fips_id,year,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash
3900361742,2007,1,1,1,1,1
3900361742,2008,1,2,4,1,1
3900361742,2009,0,0,0,0,0
3900361742,2010,0,0,0,0,0
3900361742,2011,0,0,0,0,0
3900361742,2012,0,0,0,0,0
3900361742,2013,0,0,0,0,0
3900361742,2014,1,1,3,2,1
3900361742,2015,1,1,2,2,1
3900361742,2016,0,0,0,0,0
3900361742,2017,1,1,2,2,1
3900361742,2018,0,0,0,0,0
3900361742,2019,0,0,0,0,0
3900361742,2020,1,1,6,3,1
3900361742,2021,5,5,7,7,1
3900366614,2001,0,0,0,0,0
3900366614,2002,2,2,4,3,1
3900366614,2003,1,1,15,1,1
3900366614,2004,2,2,5,3,1
3900366614,2005,0,0,0,0,0
3900366614,2006,2,2,2,2,1
3900366614,2007,1,1,1,1,1
3900366614,2008,1,1,2,2,1
3900366614,2009,1,1,2,1,1
3900366614,2010,0,0,0,0,0
3900366614,2011,0,0,0,0,0
3900366614,2012,1,1,1,1,1
3900366614,2013,1,1,2,2,1
3900366614,2014,0,0,0,0,0
3900366614,2015,1,1,2,2,1
3900366614,2016,0,0,0,0,0
3900366614,2017,0,0,0,0,0
3900366614,2018,1,1,7,2,1
3900366614,2019,1,1,5,4,1
3900366614,2020,0,0,0,0,0
3900366614,2021,0,0,0,0,0
3900371955,2001,0,0,0,0,0
3900371955,2002,3,3,5,6,1
3900371955,2003,2,3,7,3,1
3900371955,2004,0,0,0,0,0
3900371955,2005,2,2,6,4,1
3900371955,2006,0,0,0,0,0
3900371955,2007,3,4,5,3,1
3900371955,2008,0,0,0,0,0
3900371955,2009,1,1,3,1,1
3900371955,2010,0,0,0,0,0
3900371955,2011,0,0,0,0,0
3900371955,2012,2,2,5,4,1
3900371955,2013,0,0,0,0,0
3900371955,2014,1,1,3,2,1
3900371955,2015,0,0,0,0,0
3900371955,2016,2,2,3,3,1
3900371955,2017,0,0,0,0,0
3900371955,2018,1,2,3,1,1
3900371955,2019,0,0,0,0,0
3900371955,2020,4,4,10,6,1
3900371955,2021,2,2,4,3,1
3900373982,2001,0,0,0,0,0
3900373982,2002,1,1,1,1,1
3900373982,2003,1,1,1,1,1
3900373982,2004,0,0,0,0,0
3900373982,2005,0,0,0,0,0
3900373982,2006,1,1,2,2,1
3900373982,2007,0,0,0,0,0
3900373982,2008,0,0,0,0,0
3900373982,2009,0,0,0,0,0
3900373982,2010,0,0,0,0,0
3900373982,2011,0,0,0,0,0
3900373982,2012,0,0,0,0,0
3900373982,2013,0,0,0,0,0
3900373982,2014,0,0,0,0,0
3900373982,2015,0,0,0,0,0
3900373982,2016,1,1,1,1,1
3900373982,2017,0,0,0,0,0
3900373982,2018,0,0,0,0,0
3900373982,2019,0,0,0,0,0
3900373982,2020,0,0,0,0,0
3900373982,2021,0,0,0,0,0
3974034,2001,0,0,0,0,0
3974034,2002,0,0,0,0,0
3974034,2003,0,0,0,0,0
3974034,2004,0,0,0,0,0
3974034,2005,0,0,0,0,0
3974034,2006,0,0,0,0,0
3974034,2007,0,0,0,0,0
3974034,2008,0,0,0,0,0
3974034,2009,0,0,0,0,0
3974034,2010,0,0,0,0,0
3974034,2011,0,0,0,0,0
3974034,2012,0,0,0,0,0
3974034,2013,0,0,0,0,0
3974034,2014,0,0,0,0,0
3974034,2015,0,0,0,0,0
3974034,2016,0,0,0,0,0
3974034,2017,0,0,0,0,0
3974034,2018,0,0,0,0,0
3974034,2019,0,0,0,0,0
3974034,2020,0,0,0,0,0
3974034,2021,0,0,0,0,0
3900375199,2001,0,0,0,0,0
3900375199,2002,0,0,0,0,0
3900375199,2003,0,0,0,0,0
3900375199,2004,0,0,0,0,0
3900375199,2005,1,3,6,2,1
3900375199,2006,2,2,4,2,1
3900375199,2007,0,0,0,0,0
3900375199,2008,0,0,0,0,0
3900375199,2009,0,0,0,0,0
3900375199,2010,0,0,0,0,0
3900375199,2011,2,2,4,3,1
3900375199,2012,0,0,0,0,0
3900375199,2013,0,0,0,0,0
3900375199,2014,0,0,0,0,0
3900375199,2015,0,0,0,0,0
3900375199,2016,1,1,2,1,1
3900375199,2017,0,0,0,0,0
3900375199,2018,0,0,0,0,0
3900375199,2019,1,2,2,1,1
3900375199,2020,0,0,0,0,0
3900375199,2021,0,0,0,0,0
3902568,2001,0,0,0,0,0
3902568,2002,0,0,0,0,0
3902568,2003,2,2,5,3,1
3902568,2004,0,0,0,0,0
3902568,2005,0,0,0,0,0
3902568,2006,1,1,2,2,1
3902568,2007,0,0,0,0,0
3902568,2008,0,0,0,0,0
3902568,2009,2,2,4,2,1
3902568,2010,0,0,0,0,0
3902568,2011,2,2,6,5,1
3902568,2012,0,0,0,0,0
3902568,2013,0,0,0,0,0
3902568,2014,0,0,0,0,0
3902568,2015,0,0,0,0,0
3902568,2016,0,0,0,0,0
3902568,2017,0,0,0,0,0
3902568,2018,0,0,0,0,0
3902568,2019,0,0,0,0,0
3902568,2020,0,0,0,0,0
3902568,2021,0,0,0,0,0
3903562,2001,0,0,0,0,0
3903562,2002,0,0,0,0,0
3903562,2003,0,0,0,0,0
3903562,2004,0,0,0,0,0
3903562,2005,0,0,0,0,0
3903562,2006,0,0,0,0,0
3903562,2007,0,0,0,0,0
3903562,2008,0,0,0,0,0
3903562,2009,0,0,0,0,0
3903562,2010,0,0,0,0,0
3903562,2011,0,0,0,0,0
3903562,2012,0,0,0,0,0
3903562,2013,0,0,0,0,0
3903562,2014,0,0,0,0,0
3903562,2015,0,0,0,0,0
3903562,2016,0,0,0,0,0
3903562,2017,0,0,0,0,0
3903562,2018,0,0,0,0,0
3903562,2019,0,0,0,0,0
3903562,2020,0,0,0,0,0
3903562,2021,1,1,1,1,1
3900515672,2001,0,0,0,0,0
3900515672,2002,0,0,0,0,0
3900515672,2003,0,0,0,0,0
3900515672,2004,0,0,0,0,0
3900515672,2005,0,0,0,0,0
3900515672,2006,0,0,0,0,0
3900515672,2007,0,0,0,0,0
3900515672,2008,0,0,0,0,0
3900515672,2009,0,0,0,0,0
3900515672,2010,1,1,1,1,1
3900515672,2011,1,1,3,1,1
3900515672,2012,0,0,0,0,0
3900515672,2013,0,0,0,0,0
3900515672,2014,0,0,0,0,0
3900515672,2015,0,0,0,0,0
3900515672,2016,1,1,2,2,1
3900515672,2017,0,0,0,0,0
3900515672,2018,1,1,3,1,1
3900515672,2019,1,1,6,3,1
3900515672,2020,1,1,1,1,1
3900515672,2021,0,0,0,0,0
3900531682,2001,2,3,4,2,1
3900531682,2002,0,0,0,0,0
3900531682,2003,2,2,6,3,1
3900531682,2004,0,0,0,0,0
3900531682,2005,2,2,3,3,1
3900531682,2006,2,2,2,2,1
3900531682,2007,1,2,3,1,1
3900531682,2008,1,1,3,2,1
3900531682,2009,0,0,0,0,0
3900531682,2010,0,0,0,0,0
3900531682,2011,0,0,0,0,0
3900531682,2012,3,3,9,5,1
3900531682,2013,0,0,0,0,0
3900531682,2014,0,0,0,0,0
3900531682,2015,0,0,0,0,0
3900531682,2016,1,1,1,1,1
3900531682,2017,1,1,4,1,1
3900531682,2018,0,0,0,0,0
3900531682,2019,1,2,2,1,1
3900531682,2020,1,1,1,1,1
3900531682,2021,0,0,0,0,0
3900533236,2001,0,0,0,0,0
3900533236,2002,1,1,1,1,1
3900533236,2003,0,0,0,0,0
3900533236,2004,0,0,0,0,0
3900533236,2005,0,0,0,0,0
3900533236,2006,1,1,2,1,1
3900533236,2007,0,0,0,0,0
3900533236,2008,0,0,0,0,0
3900533236,2009,1,1,1,1,1
3900533236,2010,0,0,0,0,0
3900533236,2011,0,0,0,0,0
3900533236,2012,0,0,0,0,0
3900533236,2013,0,0,0,0,0
3900533236,2014,0,0,0,0,0
3900533236,2015,0,0,0,0,0
3900533236,2016,0,0,0,0,0
3900533236,2017,1,1,1,1,1
3900533236,2018,2,2,3,3,1
3900533236,2019,0,0,0,0,0
3900533236,2020,0,0,0,0,0
3900533236,2021,1,1,5,2,1
3934636,2001,0,0,0,0,0
3934636,2002,0,0,0,0,0
3934636,2003,0,0,0,0,0
3934636,2004,0,0,0,0,0
3934636,2005,0,0,0,0,0
3934636,2006,0,0,0,0,0
3934636,2007,0,0,0,0,0
3934636,2008,0,0,0,0,0
3934636,2009,0,0,0,0,0
3934636,2010,0,0,0,0,0
3934636,2011,0,0,0,0,0
3934636,2012,0,0,0,0,0
3934636,2013,0,0,0,0,0
3934636,2014,0,0,0,0,0
3934636,2015,0,0,0,0,0
3934636,2016,0,0,0,0,0
3934636,2017,0,0,0,0,0
3934636,2018,0,0,0,0,0
3934636,2019,0,0,0,0,0
3934636,2020,0,0,0,0,0
3934636,2021,0,0,0,0,0
3900537660,2001,0,0,0,0,0
3900537660,2002,2,2,6,4,1
3900537660,2003,0,0,0,0,0
3900537660,2004,1,1,4,2,1
3900537660,2005,1,1,3,2,1
3900537660,2006,2,2,10,3,1
3900537660,2007,0,0,0,0,0
3900537660,2008,1,1,2,2,1
3900537660,2009,2,2,4,3,1
3900537660,2010,0,0,0,0,0
3900537660,2011,1,1,3,2,1
3900537660,2012,2,2,9,4,1
3900537660,2013,1,1,1,1,1
3900537660,2014,2,3,6,3,1
3900537660,2015,0,0,0,0,0
3900537660,2016,0,0,0,0,0
3900537660,2017,1,2,2,1,1
3900537660,2018,0,0,0,0,0
3900537660,2019,0,0,0,0,0
3900537660,2020,0,0,0,0,0
3900537660,2021,2,2,3,3,1
3939060,2001,0,0,0,0,0
3939060,2002,0,0,0,0,0
3939060,2003,0,0,0,0,0
3939060,2004,0,0,0,0,0
3939060,2005,0,0,0,0,0
3939060,2006,0,0,0,0,0
3939060,2007,0,0,0,0,0
3939060,2008,0,0,0,0,0
3939060,2009,0,0,0,0,0
3939060,2010,0,0,0,0,0
3939060,2011,0,0,0,0,0
3939060,2012,0,0,0,0,0
3939060,2013,0,0,0,0,0
3939060,2014,0,0,0,0,0
3939060,2015,0,0,0,0,0
3939060,2016,0,0,0,0,0
3939060,2017,0,0,0,0,0
3939060,2018,0,0,0,0,0
3939060,2019,0,0,0,0,0
3939060,2020,0,0,0,0,0
3939060,2021,0,0,0,0,0
3900541272,2001,0,0,0,0,0
3900541272,2002,0,0,0,0,0
3900541272,2003,0,0,0,0,0
3900541272,2004,0,0,0,0,0
3900541272,2005,0,0,0,0,0
3900541272,2006,1,1,1,1,1
3900541272,2007,0,0,0,0,0
3900541272,2008,0,0,0,0,0
3900541272,2009,0,0,0,0,0
3900541272,2010,0,0,0,0,0
3900541272,2011,0,0,0,0,0
3900541272,2012,1,1,1,1,1
3900541272,2013,1,1,3,2,1
3900541272,2014,0,0,0,0,0
3900541272,2015,0,0,0,0,0
3900541272,2016,0,0,0,0,0
3900541272,2017,0,0,0,0,0
3900541272,2018,0,0,0,0,0
3900541272,2019,0,0,0,0,0
3900541272,2020,0,0,0,0,0
3900541272,2021,0,0,0,0,0
3945066,2001,0,0,0,0,0
3945066,2002,0,0,0,0,0
3945066,2003,0,0,0,0,0
3945066,2004,0,0,0,0,0
3945066,2005,0,0,0,0,0
3945066,2006,0,0,0,0,0
3945066,2007,0,0,0,0,0
3945066,2008,1,1,1,1,1
3945066,2009,1,1,1,1,1
3945066,2010,0,0,0,0,0
3945066,2011,0,0,0,0,0
3945066,2012,0,0,0,0,0
3945066,2013,1,1,1,1,1
3945066,2014,0,0,0,0,0
3945066,2015,0,0,0,0,0
3945066,2016,0,0,0,0,0
3945066,2017,0,0,0,0,0
3945066,2018,0,0,0,0,0
3945066,2019,0,0,0,0,0
3945066,2020,0,0,0,0,0
3945066,2021,0,0,0,0,0
3900550050,2001,0,0,0,0,0
3900550050,2002,0,0,0,0,0
3900550050,2003,1,1,3,2,1
3900550050,2004,0,0,0,0,0
3900550050,2005,0,0,0,0,0
3900550050,2006,1,1,4,3,1
3900550050,2007,0,0,0,0,0
3900550050,2008,0,0,0,0,0
3900550050,2009,0,0,0,0,0
3900550050,2010,1,1,2,2,1
3900550050,2011,0,0,0,0,0
3900550050,2012,0,0,0,0,0
3900550050,2013,0,0,0,0,0
3900550050,2014,0,0,0,0,0
3900550050,2015,0,0,0,0,0
3900550050,2016,0,0,0,0,0
3900550050,2017,0,0,0,0,0
3900550050,2018,2,2,3,2,1
3900550050,2019,0,0,0,0,0
3900550050,2020,2,2,4,3,1
3900550050,2021,1,1,2,1,1
3900550610,2001,0,0,0,0,0
3900550610,2002,2,3,5,3,1
3900550610,2003,0,0,0,0,0
3900550610,2004,0,0,0,0,0
3900550610,2005,0,0,0,0,0
3900550610,2006,0,0,0,0,0
3900550610,2007,0,0,0,0,0
3900550610,2008,3,3,9,4,1
3900550610,2009,0,0,0,0,0
3900550610,2010,2,2,3,2,1
3900550610,2011,0,0,0,0,0
3900550610,2012,0,0,0,0,0
3900550610,2013,0,0,0,0,0
3900550610,2014,0,0,0,0,0
3900550610,2015,0,0,0,0,0
3900550610,2016,0,0,0,0,0
3900550610,2017,2,3,3,2,1
3900550610,2018,0,0,0,0,0
3900550610,2019,0,0,0,0,0
3900550610,2020,0,0,0,0,0
3900550610,2021,0,0,0,0,0
3900551086,2001,0,0,0,0,0
3900551086,2002,1,1,1,1,1
3900551086,2003,0,0,0,0,0
3900551086,2004,0,0,0,0,0
3900551086,2005,1,1,2,1,1
3900551086,2006,0,0,0,0,0
3900551086,2007,0,0,0,0,0
3900551086,2008,0,0,0,0,0
3900551086,2009,1,1,2,1,1
3900551086,2010,1,1,5,1,1
3900551086,2011,1,1,2,2,1
3900551086,2012,0,0,0,0,0
3900551086,2013,0,0,0,0,0
3900551086,2014,1,2,3,2,1
3900551086,2015,1,1,3,3,1
3900551086,2016,0,0,0,0,0
3900551086,2017,0,0,0,0,0
3900551086,2018,0,0,0,0,0
3900551086,2019,0,0,0,0,0
3900551086,2020,0,0,0,0,0
3900551086,2021,1,1,2,1,1
3900551688,2001,2,2,4,2,1
3900551688,2002,3,4,21,11,1
3900551688,2003,1,2,3,2,1
3900551688,2004,0,0,0,0,0
3900551688,2005,0,0,0,0,0
3900551688,2006,0,0,0,0,0
3900551688,2007,0,0,0,0,0
3900551688,2008,1,1,6,1,1
3900551688,2009,0,0,0,0,0
3900551688,2010,1,1,1,1,1
3900551688,2011,1,1,1,1,1
3900551688,2012,1,1,4,1,1
3900551688,2013,0,0,0,0,0
3900551688,2014,2,2,6,4,1
3900551688,2015,3,3,4,4,1
3900551688,2016,1,1,2,2,1
3900551688,2017,1,1,2,2,1
3900551688,2018,2,2,3,2,1
3900551688,2019,0,0,0,0,0
3900551688,2020,2,5,10,3,1
3900551688,2021,2,2,5,4,1
3900558562,2001,0,0,0,0,0
3900558562,2002,0,0,0,0,0
3900558562,2003,1,1,3,2,1
3900558562,2004,0,0,0,0,0
3900558562,2005,0,0,0,0,0
3900558562,2006,0,0,0,0,0
3900558562,2007,0,0,0,0,0
3900558562,2008,0,0,0,0,0
3900558562,2009,1,1,2,2,1
3900558562,2010,1,1,3,2,1
3900558562,2011,2,2,4,3,1
3900558562,2012,1,1,3,2,1
3900558562,2013,0,0,0,0,0
3900558562,2014,0,0,0,0,0
3900558562,2015,0,0,0,0,0
3900558562,2016,0,0,0,0,0
3900558562,2017,1,1,1,1,1
3900558562,2018,1,1,1,1,1
3900558562,2019,1,1,1,1,1
3900558562,2020,0,0,0,0,0
3900558562,2021,0,0,0,0,0
3900561756,2001,1,1,2,2,1
3900561756,2002,0,0,0,0,0
3900561756,2003,0,0,0,0,0
3900561756,2004,0,0,0,0,0
3900561756,2005,1,1,2,2,1
3900561756,2006,1,1,2,2,1
3900561756,2007,1,1,3,1,1
3900561756,2008,1,1,1,1,1
3900561756,2009,0,0,0,0,0
3900561756,2010,0,0,0,0,0
3900561756,2011,1,1,5,2,1
3900561756,2012,1,1,2,2,1
3900561756,2013,0,0,0,0,0
3900561756,2014,0,0,0,0,0
3900561756,2015,1,1,2,1,1
3900561756,2016,1,1,2,2,1
3900561756,2017,0,0,0,0,0
3900561756,2018,0,0,0,0,0
3900561756,2019,0,0,0,0,0
3900561756,2020,0,0,0,0,0
3900561756,2021,0,0,0,0,0
3962190,2001,0,0,0,0,0
3962190,2002,0,0,0,0,0
3962190,2003,0,0,0,0,0
3962190,2004,0,0,0,0,0
3962190,2005,0,0,0,0,0
3962190,2006,0,0,0,0,0
3962190,2007,0,0,0,0,0
3962190,2008,0,0,0,0,0
3962190,2009,0,0,0,0,0
3962190,2010,0,0,0,0,0
3962190,2011,0,0,0,0,0
3962190,2012,0,0,0,0,0
3962190,2013,0,0,0,0,0
3962190,2014,0,0,0,0,0
3962190,2015,0,0,0,0,0
3962190,2016,0,0,0,0,0
3962190,2017,0,0,0,0,0
3962190,2018,0,0,0,0,0
3962190,2019,0,0,0,0,0
3962190,2020,0,0,0,0,0
3962190,2021,0,0,0,0,0
3963996,2001,0,0,0,0,0
3963996,2002,0,0,0,0,0
3963996,2003,0,0,0,0,0
3963996,2004,0,0,0,0,0
3963996,2005,0,0,0,0,0
3963996,2006,0,0,0,0,0
3963996,2007,0,0,0,0,0
3963996,2008,0,0,0,0,0
3963996,2009,0,0,0,0,0
3963996,2010,0,0,0,0,0
3963996,2011,0,0,0,0,0
3963996,2012,0,0,0,0,0
3963996,2013,0,0,0,0,0
3963996,2014,0,0,0,0,0
3963996,2015,0,0,0,0,0
3963996,2016,0,0,0,0,0
3963996,2017,0,0,0,0,0
3963996,2018,0,0,0,0,0
3963996,2019,0,0,0,0,0
3963996,2020,0,0,0,0,0
3963996,2021,0,0,0,0,0
3900568966,2001,0,0,0,0,0
3900568966,2002,2,2,4,4,1
3900568966,2003,1,1,3,2,1
3900568966,2004,1,1,5,2,1
3900568966,2005,0,0,0,0,0
3900568966,2006,0,0,0,0,0
3900568966,2007,1,1,5,3,1
3900568966,2008,1,1,3,2,1
3900568966,2009,0,0,0,0,0
3900568966,2010,0,0,0,0,0
3900568966,2011,0,0,0,0,0
3900568966,2012,1,1,1,1,1
3900568966,2013,0,0,0,0,0
3900568966,2014,0,0,0,0,0
3900568966,2015,0,0,0,0,0
3900568966,2016,0,0,0,0,0
3900568966,2017,0,0,0,0,0
3900568966,2018,0,0,0,0,0
3900568966,2019,1,2,2,1,1
3900568966,2020,0,0,0,0,0
3900568966,2021,0,0,0,0,0
3970576,2001,0,0,0,0,0
3970576,2002,0,0,0,0,0
3970576,2003,0,0,0,0,0
3970576,2004,0,0,0,0,0
3970576,2005,0,0,0,0,0
3970576,2006,0,0,0,0,0
3970576,2007,0,0,0,0,0
3970576,2008,0,0,0,0,0
3970576,2009,0,0,0,0,0
3970576,2010,0,0,0,0,0
3970576,2011,0,0,0,0,0
3970576,2012,0,0,0,0,0
3970576,2013,0,0,0,0,0
3970576,2014,0,0,0,0,0
3970576,2015,0,0,0,0,0
3970576,2016,0,0,0,0,0
3970576,2017,0,0,0,0,0
3970576,2018,0,0,0,0,0
3970576,2019,0,0,0,0,0
3970576,2020,0,0,0,0,0
3970576,2021,0,0,0,0,0
3900575357,2001,0,0,0,0,0
3900575357,2002,0,0,0,0,0
3900575357,2003,0,0,0,0,0
3900575357,2004,0,0,0,0,0
3900575357,2005,0,0,0,0,0
3900575357,2006,1,1,2,2,1
3900575357,2007,1,1,2,1,1
3900575357,2008,0,0,0,0,0
3900575357,2009,0,0,0,0,0
3900575357,2010,0,0,0,0,0
3900575357,2011,0,0,0,0,0
3900575357,2012,0,0,0,0,0
3900575357,2013,0,0,0,0,0
3900575357,2014,0,0,0,0,0
3900575357,2015,0,0,0,0,0
3900575357,2016,2,2,4,4,1
3900575357,2017,0,0,0,0,0
3900575357,2018,0,0,0,0,0
3900575357,2019,0,0,0,0,0
3900575357,2020,0,0,0,0,0
3900575357,2021,0,0,0,0,0
3900577532,2001,0,0,0,0,0
3900577532,2002,0,0,0,0,0
3900577532,2003,0,0,0,0,0
3900577532,2004,0,0,0,0,0
3900577532,2005,0,0,0,0,0
3900577532,2006,1,1,1,1,1
3900577532,2007,1,1,2,1,1
3900577532,2008,0,0,0,0,0
3900577532,2009,0,0,0,0,0
3900577532,2010,1,1,1,1,1
3900577532,2011,0,0,0,0,0
3900577532,2012,1,1,3,2,1
3900577532,2013,0,0,0,0,0
3900577532,2014,0,0,0,0,0
3900577532,2015,0,0,0,0,0
3900577532,2016,0,0,0,0,0
3900577532,2017,0,0,0,0,0
3900577532,2018,0,0,0,0,0
3900577532,2019,0,0,0,0,0
3900577532,2020,1,1,1,1,1
3900577532,2021,1,1,1,1,1
3900579758,2001,1,1,1,1,1
3900579758,2002,0,0,0,0,0
3900579758,2003,0,0,0,0,0
3900579758,2004,0,0,0,0,0
3900579758,2005,2,2,6,4,1
3900579758,2006,1,1,2,2,1
3900579758,2007,0,0,0,0,0
3900579758,2008,1,1,1,1,1
3900579758,2009,0,0,0,0,0
3900579758,2010,2,2,7,3,1
3900579758,2011,0,0,0,0,0
3900579758,2012,0,0,0,0,0
3900579758,2013,1,1,2,2,1
3900579758,2014,1,1,1,1,1
3900579758,2015,0,0,0,0,0
3900579758,2016,0,0,0,0,0
3900579758,2017,0,0,0,0,0
3900579758,2018,0,0,0,0,0
3900579758,2019,0,0,0,0,0
3900579758,2020,0,0,0,0,0
3900579758,2021,0,0,0,0,0
3902050,2001,0,0,0,0,0
3902050,2002,0,0,0,0,0
3902050,2003,0,0,0,0,0
3902050,2004,0,0,0,0,0
3902050,2005,0,0,0,0,0
3902050,2006,0,0,0,0,0
3902050,2007,0,0,0,0,0
3902050,2008,0,0,0,0,0
3902050,2009,0,0,0,0,0
3902050,2010,0,0,0,0,0
3902050,2011,0,0,0,0,0
3902050,2012,0,0,0,0,0
3902050,2013,0,0,0,0,0
3902050,2014,0,0,0,0,0
3902050,2015,0,0,0,0,0
3902050,2016,0,0,0,0,0
3902050,2017,0,0,0,0,0
3902050,2018,0,0,0,0,0
3902050,2019,0,0,0,0,0
3902050,2020,0,0,0,0,0
3902050,2021,0,0,0,0,0
3900702064,2001,3,3,4,3,1
3900702064,2002,0,0,0,0,0
3900702064,2003,2,2,4,3,1
3900702064,2004,1,1,1,1,1
3900702064,2005,0,0,0,0,0
3900702064,2006,2,3,9,4,1
3900702064,2007,0,0,0,0,0
3900702064,2008,0,0,0,0,0
3900702064,2009,2,2,2,2,1
3900702064,2010,0,0,0,0,0
3900702064,2011,1,1,2,1,1
3900702064,2012,0,0,0,0,0
3900702064,2013,2,2,2,2,1
3900702064,2014,0,0,0,0,0
3900702064,2015,0,0,0,0,0
3900702064,2016,0,0,0,0,0
3900702064,2017,0,0,0,0,0
3900702064,2018,0,0,0,0,0
3900702064,2019,0,0,0,0,0
3900702064,2020,0,0,0,0,0
3900702064,2021,0,0,0,0,0
3902638,2001,0,0,0,0,0
3902638,2002,0,0,0,0,0
3902638,2003,0,0,0,0,0
3902638,2004,1,1,1,1,1
3902638,2005,2,2,4,2,1
3902638,2006,0,0,0,0,0
3902638,2007,4,4,7,4,1
3902638,2008,1,1,2,1,1
3902638,2009,2,2,11,4,1
3902638,2010,0,0,0,0,0
3902638,2011,0,0,0,0,0
3902638,2012,1,1,3,1,1
3902638,2013,1,1,3,2,1
3902638,2014,0,0,0,0,0
3902638,2015,2,2,2,2,1
3902638,2016,0,0,0,0,0
3902638,2017,0,0,0,0,0
3902638,2018,1,4,5,2,1
3902638,2019,1,1,1,1,1
3902638,2020,1,1,2,2,1
3902638,2021,0,0,0,0,0
3900702652,2001,4,4,7,6,1
3900702652,2002,1,2,2,2,1
3900702652,2003,2,2,7,3,1
3900702652,2004,1,1,4,2,1
3900702652,2005,0,0,0,0,0
3900702652,2006,1,1,2,1,1
3900702652,2007,1,1,2,1,1
3900702652,2008,0,0,0,0,0
3900702652,2009,3,3,6,4,1
3900702652,2010,0,0,0,0,0
3900702652,2011,0,0,0,0,0
3900702652,2012,2,3,9,3,1
3900702652,2013,1,1,3,2,1
3900702652,2014,0,0,0,0,0
3900702652,2015,0,0,0,0,0
3900702652,2016,2,2,3,2,1
3900702652,2017,1,1,2,1,1
3900702652,2018,1,1,3,2,1
3900702652,2019,1,1,1,1,1
3900702652,2020,0,0,0,0,0
3900702652,2021,0,0,0,0,0
3900703156,2001,0,0,0,0,0
3900703156,2002,1,2,3,2,1
3900703156,2003,0,0,0,0,0
3900703156,2004,0,0,0,0,0
3900703156,2005,2,2,4,2,1
3900703156,2006,0,0,0,0,0
3900703156,2007,2,2,4,3,1
3900703156,2008,1,4,4,1,1
3900703156,2009,0,0,0,0,0
3900703156,2010,0,0,0,0,0
3900703156,2011,0,0,0,0,0
3900703156,2012,3,3,3,3,1
3900703156,2013,1,1,1,1,1
3900703156,2014,0,0,0,0,0
3900703156,2015,0,0,0,0,0
3900703156,2016,1,1,5,2,1
3900703156,2017,3,3,5,5,1
3900703156,2018,0,0,0,0,0
3900703156,2019,0,0,0,0,0
3900703156,2020,0,0,0,0,0
3900703156,2021,1,1,2,2,1
3900713890,2001,0,0,0,0,0
3900713890,2002,0,0,0,0,0
3900713890,2003,0,0,0,0,0
3900713890,2004,0,0,0,0,0
3900713890,2005,1,1,1,1,1
3900713890,2006,0,0,0,0,0
3900713890,2007,0,0,0,0,0
3900713890,2008,3,3,5,4,1
3900713890,2009,0,0,0,0,0
3900713890,2010,0,0,0,0,0
3900713890,2011,1,1,2,2,1
3900713890,2012,0,0,0,0,0
3900713890,2013,1,1,2,2,1
3900713890,2014,2,2,2,2,1
3900713890,2015,0,0,0,0,0
3900713890,2016,0,0,0,0,0
3900713890,2017,1,1,4,2,1
3900713890,2018,0,0,0,0,0
3900713890,2019,0,0,0,0,0
3900713890,2020,0,0,0,0,0
3900713890,2021,0,0,0,0,0
3900716560,2001,0,0,0,0,0
3900716560,2002,0,0,0,0,0
3900716560,2003,0,0,0,0,0
3900716560,2004,1,1,2,1,1
3900716560,2005,0,0,0,0,0
3900716560,2006,1,1,1,1,1
3900716560,2007,1,1,1,1,1
3900716560,2008,0,0,0,0,0
3900716560,2009,0,0,0,0,0
3900716560,2010,1,2,3,2,1
3900716560,2011,1,1,3,2,1
3900716560,2012,0,0,0,0,0
3900716560,2013,1,1,2,1,1
3900716560,2014,1,1,5,2,1
3900716560,2015,0,0,0,0,0
3900716560,2016,1,1,1,1,1
3900716560,2017,0,0,0,0,0
3900716560,2018,1,1,6,2,1
3900716560,2019,1,1,2,2,1
3900716560,2020,0,0,0,0,0
3900716560,2021,1,1,2,2,1
3918350,2001,1,1,4,3,1
3918350,2002,3,5,10,5,1
3918350,2003,0,0,0,0,0
3918350,2004,0,0,0,0,0
3918350,2005,0,0,0,0,0
3918350,2006,0,0,0,0,0
3918350,2007,2,2,5,3,1
3918350,2008,2,2,3,2,1
3918350,2009,3,3,3,3,1
3918350,2010,1,1,3,2,1
3918350,2011,1,1,4,2,1
3918350,2012,1,1,1,1,1
3918350,2013,1,1,1,1,1
3918350,2014,0,0,0,0,0
3918350,2015,2,2,10,4,1
3918350,2016,0,0,0,0,0
3918350,2017,1,1,1,1,1
3918350,2018,1,1,2,2,1
3918350,2019,1,1,1,1,1
3918350,2020,2,2,4,3,1
3918350,2021,0,0,0,0,0
3900721672,2001,1,1,3,2,1
3900721672,2002,0,0,0,0,0
3900721672,2003,1,1,3,2,1
3900721672,2004,0,0,0,0,0
3900721672,2005,0,0,0,0,0
3900721672,2006,0,0,0,0,0
3900721672,2007,1,1,1,1,1
3900721672,2008,0,0,0,0,0
3900721672,2009,0,0,0,0,0
3900721672,2010,1,1,1,1,1
3900721672,2011,1,1,5,3,1
3900721672,2012,0,0,0,0,0
3900721672,2013,1,1,2,1,1
3900721672,2014,0,0,0,0,0
3900721672,2015,1,1,2,2,1
3900721672,2016,0,0,0,0,0
3900721672,2017,0,0,0,0,0
3900721672,2018,0,0,0,0,0
