fips_id,year,naics2,total_wages,avg_persons,establishments
3909911374,2013,72,6623915,544,20
3909911374,2013,81,4272644,194,17
3909911374,2013,92,4700414,215,1
3909911374,2014,21,280786,4,2
3909911374,2014,22,149683,3,1
3909911374,2014,23,5275668,127,25
3909911374,2014,32,729326,24,4
3909911374,2014,33,1540854,36,7
3909911374,2014,42,7091321,124,15
3909911374,2014,44,6949546,150,16
3909911374,2014,45,2288278,99,4
3909911374,2014,48,2259118,48,7
3909911374,2014,49,40000,1,1
3909911374,2014,51,1358864,18,5
3909911374,2014,52,16729815,181,41
3909911374,2014,53,337710,10,10
3909911374,2014,54,13935226,287,53
3909911374,2014,55,2024942,145,3
3909911374,2014,56,4546820,228,19
3909911374,2014,61,6168473,144,4
3909911374,2014,62,34001139,569,59
3909911374,2014,71,2793639,225,4
3909911374,2014,72,6766668,524,22
3909911374,2014,81,4709443,207,19
3909911374,2014,92,4440499,220,1
3909911374,2015,21,505634,7,3
3909911374,2015,22,154523,3,1
3909911374,2015,23,4740937,109,27
3909911374,2015,31,66715,3,1
3909911374,2015,32,809866,27,4
3909911374,2015,33,1562325,39,7
3909911374,2015,42,7460137,121,15
3909911374,2015,44,8835242,169,18
3909911374,2015,45,2435870,102,5
3909911374,2015,48,2349745,44,7
3909911374,2015,49,28800,1,1
3909911374,2015,51,1717518,20,5
3909911374,2015,52,17573988,176,40
3909911374,2015,53,350778,13,11
3909911374,2015,54,16778293,343,53
3909911374,2015,55,2001965,143,3
3909911374,2015,56,5086143,287,19
3909911374,2015,61,6083826,136,4
3909911374,2015,62,37130187,647,60
3909911374,2015,71,2710953,228,4
3909911374,2015,72,7048933,531,24
3909911374,2015,81,4657742,196,21
3909911374,2015,92,4480698,203,1
3909911374,2016,21,142550,3,2
3909911374,2016,22,157827,3,1
3909911374,2016,23,4876671,108,28
3909911374,2016,31,80193,4,1
3909911374,2016,32,706355,25,3
3909911374,2016,33,1735731,43,7
3909911374,2016,42,4910133,81,16
3909911374,2016,44,8450002,178,19
3909911374,2016,45,2379754,115,6
3909911374,2016,48,2322752,51,8
3909911374,2016,51,2550742,28,6
3909911374,2016,52,17870494,195,40
3909911374,2016,53,483255,19,12
3909911374,2016,54,17520300,342,56
3909911374,2016,55,1905288,148,1
3909911374,2016,56,6331481,374,26
3909911374,2016,61,5941579,128,4
3909911374,2016,62,38782589,630,64
3909911374,2016,71,3099856,247,4
3909911374,2016,72,8306144,618,26
3909911374,2016,81,4527050,180,19
3909911374,2016,92,3926982,176,1
3909911374,2016,99,48000,1,1
3909911374,2017,21,604066,7,2
3909911374,2017,22,175890,3,1
3909911374,2017,23,4430547,98,23
3909911374,2017,31,83021,4,1
3909911374,2017,32,776719,24,3
3909911374,2017,33,1729948,47,6
3909911374,2017,42,5351088,88,17
3909911374,2017,44,8697640,176,20
3909911374,2017,45,2157917,106,6
3909911374,2017,48,1737631,35,9
3909911374,2017,51,2018291,27,4
3909911374,2017,52,25919805,216,41
3909911374,2017,53,633184,24,13
3909911374,2017,54,19459827,345,54
3909911374,2017,55,1834973,134,1
3909911374,2017,56,10498268,591,24
3909911374,2017,61,6416404,133,4
3909911374,2017,62,44678967,779,73
3909911374,2017,71,3261983,263,5
3909911374,2017,72,9345863,682,28
3909911374,2017,81,4454587,181,17
3909911374,2017,92,3846987,162,1
3909911374,2018,21,194536,4,1
3909911374,2018,22,166385,3,1
3909911374,2018,23,4259245,101,25
3909911374,2018,31,82044,4,1
3909911374,2018,32,881448,26,3
3909911374,2018,33,1843984,49,6
3909911374,2018,42,4203935,70,16
3909911374,2018,44,7699013,185,21
3909911374,2018,45,2294728,89,5
3909911374,2018,48,1925447,34,8
3909911374,2018,51,1566735,18,4
3909911374,2018,52,26952329,219,37
3909911374,2018,53,846879,42,14
3909911374,2018,54,19276349,350,57
3909911374,2018,55,2032640,97,2
3909911374,2018,56,12026391,644,22
3909911374,2018,61,7030916,137,2
3909911374,2018,62,48227103,830,71
3909911374,2018,71,3395752,287,6
3909911374,2018,72,9020181,635,31
3909911374,2018,81,4334115,177,19
3909911374,2018,92,3897240,152,1
3909911374,2019,21,192253,4,1
3909911374,2019,22,181079,3,1
3909911374,2019,23,3993297,93,22
3909911374,2019,31,96690,5,1
3909911374,2019,32,437270,7,3
3909911374,2019,33,1800844,50,6
3909911374,2019,42,3772370,67,14
3909911374,2019,44,7651665,218,22
3909911374,2019,45,2003925,75,5
3909911374,2019,48,1963820,38,10
3909911374,2019,49,627834,43,1
3909911374,2019,51,1357028,17,5
3909911374,2019,52,29665990,237,38
3909911374,2019,53,1020405,48,15
3909911374,2019,54,19166806,340,53
3909911374,2019,55,3663117,89,2
3909911374,2019,56,11421642,613,22
3909911374,2019,61,7491628,144,4
3909911374,2019,62,51133855,890,75
3909911374,2019,71,3365679,261,8
3909911374,2019,72,9621753,654,28
3909911374,2019,81,4496536,176,21
3909911374,2019,92,4130730,148,1
3909911374,2020,22,346795,7,2
3909911374,2020,23,3227067,73,22
3909911374,2020,31,93251,4,1
3909911374,2020,32,117200,1,2
3909911374,2020,33,2667551,65,7
3909911374,2020,42,3471286,60,14
3909911374,2020,44,9103110,224,25
3909911374,2020,45,793341,31,4
3909911374,2020,48,2054051,39,9
3909911374,2020,49,1001681,73,1
3909911374,2020,51,1501838,21,4
3909911374,2020,52,32396685,261,39
3909911374,2020,53,838530,36,16
3909911374,2020,54,19969783,342,54
3909911374,2020,55,1536990,69,1
3909911374,2020,56,10753420,466,23
3909911374,2020,61,7522687,142,3
3909911374,2020,62,52633745,847,73
3909911374,2020,71,2821739,170,10
3909911374,2020,72,7877328,531,30
3909911374,2020,81,3941982,142,21
3909911374,2020,92,3696355,119,1
3909911374,2020,99,29781,2,1
3909916476,2006,23,3857028,59,6
3909916476,2006,31,256149,11,1
3909916476,2006,32,7521,1,1
3909916476,2006,33,1404418,32,3
3909916476,2006,42,1951970,49,1
3909916476,2006,44,382964,31,3
3909916476,2006,45,0,0,1
3909916476,2006,48,118780,7,1
3909916476,2006,54,6630,0,1
3909916476,2006,56,1058543,8,2
3909916476,2006,62,10620,2,1
3909916476,2006,71,270014,23,4
3909916476,2006,72,59865,8,5
3909916476,2006,92,178802,23,1
3909916476,2007,23,2783416,51,5
3909916476,2007,31,403633,16,1
3909916476,2007,32,22207,2,1
3909916476,2007,33,1656705,44,3
3909916476,2007,42,2087689,51,1
3909916476,2007,44,445982,37,3
3909916476,2007,45,0,0,1
3909916476,2007,48,100046,5,1
3909916476,2007,54,0,0,1
3909916476,2007,56,1394248,7,2
3909916476,2007,62,7965,2,1
3909916476,2007,71,595533,48,4
3909916476,2007,72,57912,9,5
3909916476,2007,92,184318,23,1
3909916476,2008,23,1252086,22,6
3909916476,2008,31,670027,21,1
3909916476,2008,32,26372,2,1
3909916476,2008,33,1742346,45,3
3909916476,2008,42,2203424,55,1
3909916476,2008,44,369727,31,3
3909916476,2008,48,131691,5,1
3909916476,2008,56,724197,7,2
3909916476,2008,62,0,0,1
3909916476,2008,71,609501,50,4
3909916476,2008,72,52126,7,3
3909916476,2008,92,200691,28,1
3909916476,2009,23,1556819,22,6
3909916476,2009,31,826462,30,2
3909916476,2009,32,22006,1,1
3909916476,2009,33,2141912,43,3
3909916476,2009,42,2551029,56,2
3909916476,2009,44,278843,21,2
3909916476,2009,48,117854,5,1
3909916476,2009,56,842072,6,2
3909916476,2009,71,593791,46,4
3909916476,2009,72,94848,14,4
3909916476,2009,92,202619,34,1
3909916476,2010,23,2496167,34,6
3909916476,2010,31,14670,8,1
3909916476,2010,32,32528,1,1
3909916476,2010,33,3031575,48,3
3909916476,2010,42,2001547,54,2
3909916476,2010,44,246358,19,1
3909916476,2010,48,109677,5,1
3909916476,2010,56,244433,6,2
3909916476,2010,71,554798,46,4
3909916476,2010,72,221204,25,4
3909916476,2010,92,213077,32,1
3909916476,2011,23,5695300,44,8
3909916476,2011,32,27914,1,1
3909916476,2011,33,3409743,54,3
3909916476,2011,42,2354373,60,1
3909916476,2011,44,244392,19,1
3909916476,2011,48,99330,4,1
3909916476,2011,56,106243,5,1
3909916476,2011,71,587090,52,4
3909916476,2011,72,207558,26,4
3909916476,2011,92,204627,28,1
3909916476,2012,23,6236473,58,7
3909916476,2012,32,36523,1,1
3909916476,2012,33,3216842,60,3
3909916476,2012,42,2543019,62,1
3909916476,2012,44,393309,31,1
3909916476,2012,48,122107,5,1
3909916476,2012,56,107038,5,2
3909916476,2012,71,628959,53,4
3909916476,2012,72,304614,28,4
3909916476,2012,92,202633,28,1
3909916476,2013,23,3652156,47,8
3909916476,2013,32,11221,1,1
3909916476,2013,33,2822540,57,3
3909916476,2013,42,2453169,58,1
3909916476,2013,44,439266,32,1
3909916476,2013,48,119437,6,1
3909916476,2013,56,120052,6,2
3909916476,2013,71,683293,58,4
3909916476,2013,72,346768,30,6
3909916476,2013,92,219280,27,1
3909916476,2014,23,4152127,57,8
3909916476,2014,32,2671,0,1
3909916476,2014,33,3038423,59,3
3909916476,2014,42,2556989,61,1
3909916476,2014,44,444974,32,1
3909916476,2014,48,119635,6,1
3909916476,2014,56,113185,6,2
3909916476,2014,71,588595,53,4
3909916476,2014,72,393584,35,6
3909916476,2014,81,2750,4,1
3909916476,2014,92,218804,25,1
3909916476,2015,23,5219132,67,6
3909916476,2015,32,15978,0,1
3909916476,2015,33,2160388,43,3
3909916476,2015,42,2645572,61,1
3909916476,2015,44,195224,16,2
3909916476,2015,48,144256,5,2
3909916476,2015,56,133364,6,3
3909916476,2015,71,614985,53,4
3909916476,2015,72,434858,37,4
3909916476,2015,81,11568,8,1
3909916476,2015,92,225664,29,1
3909916476,2016,23,5072549,54,5
3909916476,2016,32,8274,0,1
3909916476,2016,33,1434466,25,2
3909916476,2016,42,2873937,62,1
3909916476,2016,44,148904,9,1
3909916476,2016,48,146524,5,2
3909916476,2016,54,16000,1,1
3909916476,2016,56,124069,6,3
3909916476,2016,71,641830,46,4
3909916476,2016,72,461134,42,4
3909916476,2016,81,13249,8,1
3909916476,2016,92,231097,29,1
3909916476,2017,23,5008983,58,5
3909916476,2017,32,1186,0,1
3909916476,2017,33,1555400,25,2
3909916476,2017,42,3016268,61,1
3909916476,2017,44,244898,15,1
3909916476,2017,48,167530,6,1
3909916476,2017,54,18000,1,1
3909916476,2017,56,140948,7,3
3909916476,2017,71,491466,41,6
3909916476,2017,72,519290,42,4
3909916476,2017,81,10822,8,1
3909916476,2017,92,239076,28,1
3909916476,2018,23,6410893,69,5
3909916476,2018,32,6796,0,1
3909916476,2018,33,2041642,36,2
3909916476,2018,42,3005046,61,1
3909916476,2018,44,269228,14,1
3909916476,2018,48,163533,6,1
3909916476,2018,54,67000,1,1
3909916476,2018,56,136682,6,2
3909916476,2018,62,5902,1,1
3909916476,2018,71,686069,49,5
3909916476,2018,72,522851,39,3
3909916476,2018,81,11034,7,1
3909916476,2018,92,240184,28,1
3909916476,2019,23,5287929,56,5
3909916476,2019,32,51901,2,1
3909916476,2019,33,1787672,27,2
3909916476,2019,42,991732,60,1
3909916476,2019,44,301016,17,2
3909916476,2019,48,147568,5,1
3909916476,2019,54,18000,1,1
3909916476,2019,56,150523,7,2
3909916476,2019,62,678,0,1
3909916476,2019,71,843802,59,4
3909916476,2019,72,520850,43,3
3909916476,2019,81,12376,7,1
3909916476,2019,92,256489,29,1
3909916476,2020,23,4885529,43,5
3909916476,2020,32,84613,4,1
3909916476,2020,33,1293542,20,1
3909916476,2020,44,303092,14,2
3909916476,2020,48,135872,4,1
3909916476,2020,56,140024,6,2
3909916476,2020,62,0,0,1
3909916476,2020,71,943334,58,4
3909916476,2020,72,316669,24,2
3909916476,2020,81,12420,7,1
3909916476,2020,92,268131,27,1
3909925088,2006,11,90498,4,1
3909925088,2006,23,1891491,44,7
3909925088,2006,32,4556536,108,1
3909925088,2006,44,1630890,48,2
3909925088,2006,54,40370,1,1
3909925088,2006,55,37827,1,1
3909925088,2006,56,117687,4,4
3909925088,2006,62,1750,0,1
3909925088,2006,71,103942,12,3
3909925088,2006,72,161109,13,3
3909925088,2006,81,282906,11,1
3909925088,2006,99,3028,1,1
3909925088,2007,11,70926,4,1
3909925088,2007,23,1860820,40,8
3909925088,2007,32,4756782,110,1
3909925088,2007,42,91379,4,2
3909925088,2007,44,1812632,54,2
3909925088,2007,54,51651,1,1
3909925088,2007,55,50997,2,1
3909925088,2007,56,107862,7,5
3909925088,2007,62,47583,9,1
3909925088,2007,71,101607,13,3
3909925088,2007,72,112515,10,1
3909925088,2007,81,311104,12,1
3909925088,2007,99,1563,1,1
3909925088,2008,11,37711,2,1
3909925088,2008,23,1814646,38,8
3909925088,2008,32,4678004,117,1
3909925088,2008,42,97052,5,2
3909925088,2008,44,1725051,47,2
3909925088,2008,53,2500,1,1
3909925088,2008,54,117209,2,2
3909925088,2008,55,57294,2,1
3909925088,2008,56,155020,12,5
3909925088,2008,62,227720,10,1
3909925088,2008,71,83799,12,2
3909925088,2008,72,121650,10,2
3909925088,2008,81,329666,13,2
3909925088,2009,11,26545,2,1
3909925088,2009,23,1824065,38,8
3909925088,2009,32,4465832,104,1
3909925088,2009,42,88883,4,2
3909925088,2009,44,1473657,44,2
3909925088,2009,53,1800,1,1
3909925088,2009,54,131169,3,2
3909925088,2009,55,62960,2,1
3909925088,2009,56,172846,11,5
3909925088,2009,62,270455,13,1
3909925088,2009,71,80105,10,2
3909925088,2009,72,125400,8,2
3909925088,2009,81,320778,13,2
3909925088,2010,11,33445,2,1
3909925088,2010,23,2444672,55,6
3909925088,2010,32,4673714,118,1
3909925088,2010,42,86639,4,2
3909925088,2010,44,1633121,44,1
3909925088,2010,53,0,0,1
3909925088,2010,54,127135,3,2
3909925088,2010,55,57935,2,1
3909925088,2010,56,147372,9,5
3909925088,2010,62,243371,11,1
3909925088,2010,71,65549,8,2
3909925088,2010,72,124910,8,3
3909925088,2010,81,227289,10,2
3909925088,2011,11,58611,4,1
3909925088,2011,23,1794079,39,5
3909925088,2011,32,4929558,120,2
3909925088,2011,33,114949,8,1
3909925088,2011,42,73086,3,2
3909925088,2011,44,1662175,42,1
3909925088,2011,53,0,0,1
3909925088,2011,54,73842,2,2
3909925088,2011,55,4550,0,1
3909925088,2011,56,164628,11,5
3909925088,2011,62,230683,10,1
3909925088,2011,71,98233,7,2
3909925088,2011,72,225035,21,2
3909925088,2011,81,41065,2,2
3909925088,2012,11,0,0,1
3909925088,2012,23,1789635,36,5
3909925088,2012,32,5102018,120,2
3909925088,2012,33,190995,7,1
3909925088,2012,42,74562,3,1
3909925088,2012,44,1234613,36,1
3909925088,2012,48,3000,1,1
3909925088,2012,54,48869,1,1
3909925088,2012,56,130821,7,5
3909925088,2012,62,322463,20,1
3909925088,2012,71,66349,8,2
3909925088,2012,72,340315,44,3
3909925088,2012,99,35298,3,1
3909925088,2013,11,0,0,1
3909925088,2013,23,1791639,31,5
3909925088,2013,32,5467406,125,2
3909925088,2013,33,183786,7,1
3909925088,2013,42,75770,3,1
3909925088,2013,44,1207138,36,1
3909925088,2013,48,0,0,1
3909925088,2013,54,56484,1,1
3909925088,2013,56,104255,6,5
3909925088,2013,62,471476,24,1
3909925088,2013,71,119456,12,3
3909925088,2013,72,204124,17,3
3909925088,2014,23,1696478,29,5
3909925088,2014,32,5458570,120,2
3909925088,2014,33,148913,5,1
3909925088,2014,42,86116,4,2
3909925088,2014,44,1655429,38,1
3909925088,2014,48,0,0,1
3909925088,2014,54,48355,1,1
3909925088,2014,56,126964,7,5
3909925088,2014,62,572348,24,1
3909925088,2014,71,106571,12,3
3909925088,2014,72,160397,10,3
3909925088,2015,23,1593736,27,6
3909925088,2015,32,5565769,120,2
3909925088,2015,33,161176,6,1
3909925088,2015,42,84603,5,2
3909925088,2015,44,1610589,38,1
3909925088,2015,54,46518,1,1
3909925088,2015,56,175777,8,6
3909925088,2015,62,158565,29,1
3909925088,2015,71,69921,8,3
3909925088,2015,72,179484,12,3
3909925088,2015,81,6109,1,1
3909925088,2016,23,1590691,27,5
3909925088,2016,32,6107183,125,2
3909925088,2016,33,157811,7,2
3909925088,2016,42,80645,4,2
3909925088,2016,44,1848774,41,1
3909925088,2016,48,6750,1,1
3909925088,2016,54,42627,1,1
3909925088,2016,56,182788,9,5
3909925088,2016,71,56685,6,3
3909925088,2016,72,191742,9,3
3909925088,2017,23,1777487,30,5
3909925088,2017,32,6474142,130,2
3909925088,2017,33,174960,7,2
3909925088,2017,42,92898,4,2
3909925088,2017,44,1797818,44,1
3909925088,2017,48,14400,1,1
3909925088,2017,53,10000,1,1
3909925088,2017,54,40046,1,1
3909925088,2017,56,161260,8,4
3909925088,2017,71,20815,1,2
3909925088,2017,72,177007,9,3
3909925088,2017,81,12345,1,1
3909925088,2018,23,1160642,22,4
3909925088,2018,32,6292000,124,2
3909925088,2018,33,111498,7,2
3909925088,2018,42,99509,4,2
3909925088,2018,44,1673385,45,1
3909925088,2018,48,25640,1,1
3909925088,2018,53,6000,0,1
3909925088,2018,54,39679,1,1
3909925088,2018,56,144580,8,3
3909925088,2018,71,0,0,1
3909925088,2018,72,124124,8,3
3909925088,2018,81,35761,1,1
3909925088,2019,23,732283,15,4
3909925088,2019,32,6518364,120,2
3909925088,2019,33,118512,5,2
3909925088,2019,42,89862,4,2
3909925088,2019,44,1764242,45,1
3909925088,2019,48,39039,1,1
3909925088,2019,53,15000,1,1
3909925088,2019,54,38758,1,1
3909925088,2019,56,118680,6,4
3909925088,2019,71,14582,1,2
3909925088,2019,72,86273,7,3
3909925088,2019,81,33495,1,1
3909925088,2019,99,22500,2,1
3909925088,2020,23,855453,16,4
3909925088,2020,32,6988494,126,2
3909925088,2020,33,110230,5,2
3909925088,2020,42,93086,4,2
3909925088,2020,44,1784321,41,1
3909925088,2020,48,45838,1,1
3909925088,2020,53,12000,1,1
3909925088,2020,54,38981,1,1
3909925088,2020,56,102273,5,3
3909925088,2020,62,32735,5,1
3909925088,2020,71,24176,1,1
3909925088,2020,72,105556,5,2
3909925088,2020,81,30040,1,1
3909925088,2020,99,33500,1,1
3909931038,2006,11,676223,28,1
3909931038,2006,23,1024198,33,11
3909931038,2006,33,2095264,59,4
3909931038,2006,42,1448545,40,2
3909931038,2006,44,918618,31,3
3909931038,2006,45,242738,9,2
3909931038,2006,48,112598,6,5
3909931038,2006,49,16224,1,1
3909931038,2006,52,8550,0,1
3909931038,2006,53,153181,7,2
3909931038,2006,54,0,0,1
3909931038,2006,56,69059,5,3
3909931038,2006,62,669533,30,2
3909931038,2006,71,469757,58,2
3909931038,2006,72,62009,5,1
3909931038,2006,81,1640439,27,4
3909931038,2007,11,908248,31,1
3909931038,2007,23,1283213,39,11
3909931038,2007,33,1997621,51,4
3909931038,2007,42,1345962,32,2
3909931038,2007,44,885796,26,3
3909931038,2007,45,314675,11,2
3909931038,2007,48,97137,5,4
3909931038,2007,49,16224,1,1
3909931038,2007,52,23750,1,1
3909931038,2007,53,167224,8,2
3909931038,2007,54,0,0,1
3909931038,2007,56,36179,2,3
3909931038,2007,62,699719,31,2
3909931038,2007,71,464740,55,2
3909931038,2007,72,54293,3,1
3909931038,2007,81,1647944,30,5
3909931038,2008,11,962153,34,1
3909931038,2008,23,1439500,39,12
3909931038,2008,33,1457959,33,4
3909931038,2008,42,1295249,31,2
3909931038,2008,44,710549,18,4
3909931038,2008,45,310597,10,1
3909931038,2008,48,93136,5,3
3909931038,2008,49,0,0,1
3909931038,2008,52,12325,0,1
3909931038,2008,53,189646,10,2
3909931038,2008,56,60943,3,3
3909931038,2008,62,347265,14,2
3909931038,2008,71,508038,50,2
3909931038,2008,72,71452,4,1
3909931038,2008,81,1397669,38,5
3909931038,2009,11,1044725,35,1
3909931038,2009,23,1142594,33,16
3909931038,2009,33,1131093,25,3
3909931038,2009,42,1185669,28,2
3909931038,2009,44,505981,14,2
3909931038,2009,45,292184,9,1
3909931038,2009,48,156376,6,3
3909931038,2009,49,0,0,1
3909931038,2009,52,15000,0,1
3909931038,2009,53,250216,10,3
3909931038,2009,56,69701,4,3
3909931038,2009,62,374534,16,2
3909931038,2009,71,542866,51,2
3909931038,2009,72,71375,4,2
3909931038,2009,81,1559950,34,5
3909931038,2010,11,1197821,42,1
3909931038,2010,23,1199995,34,16
3909931038,2010,33,771606,25,2
3909931038,2010,42,1205296,30,1
3909931038,2010,44,498533,15,2
3909931038,2010,45,276844,8,1
3909931038,2010,48,185015,6,3
3909931038,2010,52,0,0,1
3909931038,2010,53,272126,9,3
3909931038,2010,56,71250,5,2
3909931038,2010,62,482068,22,3
3909931038,2010,71,556756,51,2
3909931038,2010,72,131623,15,3
3909931038,2010,81,1918683,39,5
3909931038,2011,11,1311584,39,1
3909931038,2011,23,1331611,39,17
3909931038,2011,33,850083,29,3
3909931038,2011,42,1163318,30,1
3909931038,2011,44,599064,19,2
3909931038,2011,45,225347,7,1
3909931038,2011,48,183011,6,3
3909931038,2011,52,6100,0,1
3909931038,2011,53,280598,9,4
3909931038,2011,56,101063,4,4
3909931038,2011,62,946616,48,4
3909931038,2011,71,568909,48,2
3909931038,2011,72,132218,14,3
3909931038,2011,81,2603181,46,5
3909931038,2011,99,7754,0,1
3909931038,2012,11,1375923,39,1
3909931038,2012,23,1585546,45,16
3909931038,2012,33,3599408,79,5
3909931038,2012,42,1143981,30,1
3909931038,2012,44,681185,21,2
3909931038,2012,45,192566,6,1
3909931038,2012,48,158387,4,3
3909931038,2012,49,17550,1,1
