fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent
3912364080,2020,1212,72307.203125,0.12999999523162842,0.03799999877810478,0.8729373216629028,0.12706270813941956
3912364080,2021,1398,85766.390625,0.10400000214576721,0.0430000014603138,0.907010018825531,0.09298998862504959
3964150,2006,6244.666667,56545.81667,0.109,0.08,0.649801482,0.350198518
3964150,2007,6227.777778,56534.23111,0.111,0.088,0.649682348,0.350317652
3964150,2008,6210.888889,56522.64556,0.113,0.096,0.649563215,0.350436785
3964150,2009,6194,56511.06,0.115,0.104,0.649444081,0.350555919
3964150,2010,6140,53267,0.117,0.102,0.711557458,0.288442542
3964150,2011,6113,54427.67,0.119,0.1,0.735845924,0.264154076
3964150,2012,6074,56580.1,0.121,0.081,0.749078109,0.250921891
3964150,2013,6063,53647.68,0.169,0.087,0.727594937,0.272405063
3964150,2014,6038,52133.64,0.135,0.084,0.755230481,0.244769519
3964150,2015,6025,51487.8,0.123,0.072,0.727085832,0.272914168
3964150,2016,6004,50556.87109375,0.12099999934434891,0.07000000029802322,0.7220408916473389,0.27795910835266113
3964150,2017,5937,51471.37109375,0.12300000339746475,0.061000000685453415,0.7343994379043579,0.2656005620956421
3964150,2018,5939,51323.0390625,0.1340000033378601,0.057999998331069946,0.7198470830917358,0.28015294671058655
3964150,2019,6197,47443.62109375,0.1770000010728836,0.03999999910593033,0.6895691156387329,0.3104308843612671
3964150,2020,6190,50500.80078125,0.15199999511241913,0.03400000184774399,0.7487093806266785,0.25129058957099915
3964150,2021,6055,47725,0.16899999976158142,0.050999999046325684,0.7254502177238464,0.27454978227615356
3965032,2006,137,73391.66667,0,0.129666667,0.73649582,0.26350418
3965032,2007,135,68690.27778,0,0.138444444,0.737816552,0.262183448
3965032,2008,133,63988.88889,0,0.147222222,0.739137283,0.260862717
3965032,2009,131,59287.5,0,0.156,0.740458015,0.259541985
3965032,2010,139,57500,0,0.168,0.726618705,0.273381295
3965032,2011,107,40922.36,0,0.217,0.598130841,0.401869159
3965032,2012,117,55218.75,0,0,0.811965812,0.188034188
3965032,2013,155,90475,0.032,0.041,0.651612903,0.348387097
3965032,2014,114,57270,0.044,0.063,0.543859649,0.456140351
3965032,2015,117,69575,0.043,0.056,0.521367521,0.478632479
3965032,2016,103,69576.78125,0.04899999871850014,0.06599999964237213,0.6407766938209534,0.35922330617904663
3965032,2017,78,74092.5,0.06400000303983688,0.07400000095367432,0.6282051205635071,0.3717948794364929
3965032,2018,68,69204.1484375,0,0,0.5441176295280457,0.45588234066963196
3965032,2019,71,73960,0,0,0.591549277305603,0.4084506928920746
3965032,2020,56,72975,0,0.0860000029206276,0.6964285969734192,0.3035714328289032
3965032,2021,104,75115,0.057999998331069946,0.0729999989271164,0.695652186870575,0.30434781312942505
3912365046,2006,595.3333333,63384.18667,0.031,0.077333333,0.82514407,0.17485593
3912365046,2007,567.2222222,62595.26444,0.032833333,0.069555556,0.835810333,0.164189667
3912365046,2008,539.1111111,61806.34222,0.034666667,0.061777778,0.846476595,0.153523405
3912365046,2009,511,61017.42,0.0365,0.054,0.857142857,0.142857143
3912365046,2010,567,75417,0.038333333,0.121,0.88359788399999994,0.116402116
3912365046,2011,557,73356.25,0.040166667,0.108,0.842676311,0.157323689
3912365046,2012,667,75703.6,0.042,0.071,0.898484849,0.101515152
3912365046,2013,671,73844.52,0.051,0.09,0.846969697,0.153030303
3912365046,2014,705,72450,0.06,0.071,0.879710145,0.120289855
3912365046,2015,625,70068.12,0.074,0.04,0.854545455,0.145454546
3912365046,2016,542,68960.7109375,0.06800000369548798,0.0430000014603138,0.8675623536109924,0.13243761658668518
3912365046,2017,510,69853.4296875,0.07999999821186066,0.032999999821186066,0.895061731338501,0.10493826866149902
3912365046,2018,379,67524.1796875,0.09200000017881393,0.041999999433755875,0.8704225420951843,0.12957745790481567
3912365046,2019,472,78083.703125,0.11699999868869781,0.05900000035762787,0.9060402512550354,0.0939597338438034
3912365046,2020,519,74550,0.13300000131130219,0.12099999934434891,0.9414141178131104,0.05858585983514786
3912365046,2021,573,76256.25,0.12800000607967377,0.11400000005960464,0.943469762802124,0.056530214846134186
3968042,2006,378.6666667,59348.31667,0.1125,0.103666667,0.844560387,0.155439614
3968042,2007,377.4444444,60673.76444,0.10825,0.112444444,0.867929147,0.132070854
3968042,2008,376.2222222,61999.21222,0.104,0.121222222,0.891297907,0.108702093
3968042,2009,375,63324.66,0.09975,0.13,0.914666667,0.085333333
3968042,2010,418,63603,0.0955,0.229,0.925837321,0.074162679
3968042,2011,469,64426.43,0.09125,0.201,0.906183369,0.093816631
3968042,2012,441,62641.1,0.087,0.19,0.888888889,0.111111111
3968042,2013,312,64289.42,0.112,0.106,0.772435897,0.227564103
3968042,2014,395,60950,0.206,0.102,0.797468354,0.202531646
3968042,2015,485,60950,0.16,0.064,0.832989691,0.167010309
3968042,2016,520,51945.53125,0.17100000381469727,0.05400000140070915,0.9019230604171753,0.09807692468166351
3968042,2017,469,49506.25,0.1979999989271164,0.057999998331069946,0.8976545929908752,0.10234541445970535
3968042,2018,521,34023.08984375,0.1720000058412552,0.03200000151991844,0.8809980750083923,0.11900191754102707
3968042,2019,385,36908.62109375,0.08299999684095383,0.008999999612569809,0.8519480228424072,0.14805194735527039
3968042,2020,405,41475,0.08799999952316284,0.07500000298023224,0.8641975522041321,0.1358024626970291
3968042,2021,344,37522.640625,0.11100000143051147,0.08900000154972076,0.8313953280448914,0.16860465705394745
3912369946,2006,5586.666667,63423.23333,0.0585,0.044,0.818098225,0.181901775
3912369946,2007,5593.111111,61964.75556,0.061083333,0.048666667,0.82469275,0.17530725
3912369946,2008,5599.555556,60506.27778,0.063666667,0.053333333,0.831287275,0.168712725
3912369946,2009,5606,59047.8,0.06625,0.058,0.8378818,0.1621182
3912369946,2010,5429,58774,0.068833333,0.09,0.846511628,0.153488372
3912369946,2011,5401,59377.58,0.071416667,0.078,0.80615206,0.19384794
3912369946,2012,5391,62269.65,0.074,0.064,0.793925413,0.206074587
3912369946,2013,5375,62023.08,0.067,0.063,0.807272727,0.192727273
3912369946,2014,5352,55874.36,0.101,0.048,0.791236127,0.208763873
3912369946,2015,5339,47521.68,0.127,0.042,0.772258311,0.227741689
3912369946,2016,5318,51336.73828125,0.14800000190734863,0.03799999877810478,0.7527132034301758,0.2472868263721466
3912369946,2017,5303,49872.0390625,0.1509999930858612,0.03999999910593033,0.7617647051811218,0.23823529481887817
3912369946,2018,5281,51442.23046875,0.16500000655651093,0.04800000041723251,0.7366222143173218,0.26337775588035583
3912369946,2019,5279,53571.12109375,0.12200000137090683,0.04699999839067459,0.746467649936676,0.253532350063324
3912369946,2020,5265,63099.9609375,0.07199999690055847,0.03799999877810478,0.7400960326194763,0.2599039673805237
3912369946,2021,5324,65850.5390625,0.052000001072883606,0.041999999433755875,0.7836463451385498,0.21635368466377258
3902204,2006,1587,53404.14333,0.1405,0.061666667,0.715415528,0.284584472
3902204,2007,1565.333333,53744.82222,0.149083333,0.068444444,0.72486309,0.27513691
3902204,2008,1543.666667,54085.50111,0.157666667,0.075222222,0.734310651,0.265689349
3902204,2009,1522,54426.18,0.16625,0.082,0.743758213,0.256241787
3902204,2010,1689,51563,0.174833333,0.084,0.698046181,0.301953819
3902204,2011,1833,44054.49,0.183416667,0.086,0.679214403,0.320785597
3902204,2012,1779,45718.75,0.192,0.092,0.655986509,0.344013491
3902204,2013,1739,44744.94,0.193,0.101,0.621046579,0.378953422
3902204,2014,1583,45114.96,0.207,0.067,0.68414403,0.31585597
3902204,2015,1540,45333.92,0.198,0.075,0.665584416,0.334415584
3902204,2016,1522,49595,0.15299999713897705,0.07000000029802322,0.6925098299980164,0.30749014019966125
3902204,2017,1470,60610.78125,0.16500000655651093,0.09200000017881393,0.7027210593223572,0.29727891087532043
3902204,2018,1412,52200,0.17599999904632568,0.08100000023841858,0.7039660215377808,0.2960340082645416
3902204,2019,1490,50525,0.16300000250339508,0.06400000303983688,0.7006711363792419,0.29932886362075806
3902204,2020,1497,65199.9609375,0.11699999868869781,0.041999999433755875,0.8076152205467224,0.1923847645521164
3902204,2021,1631,62323.87109375,0.15700000524520874,0.03700000047683716,0.7627222537994385,0.23727774620056152
3912503002,2006,1574,63046.99667,0.121,0.052333333,0.91202025900000006,0.087979741
3912503002,2007,1579,63368.37111,0.123166667,0.058555556,0.925613674,0.074386326
3912503002,2008,1584,63689.74556,0.125333333,0.064777778,0.939207089,0.060792911
3912503002,2009,1589,64011.12,0.1275,0.071,0.952800504,0.047199497
3912503002,2010,1627,62984,0.129666667,0.112,0.921942225,0.078057775
3912503002,2011,1631,64161.62,0.131833333,0.105,0.895769467,0.104230533
3912503002,2012,1562,67489.9,0.134,0.08,0.852752881,0.147247119
3912503002,2013,1336,70015.9,0.085,0.082,0.863023952,0.136976048
3912503002,2014,1429,70667.96,0.154,0.097,0.854443667,0.145556333
3912503002,2015,1334,72234.72,0.141,0.05,0.907046477,0.092953523
3912503002,2016,1384,72951.96875,0.1509999930858612,0.041999999433755875,0.8981214165687561,0.10187861323356628
3912503002,2017,1350,52380.05859375,0.12399999797344208,0.05000000074505806,0.9059259295463562,0.0940740704536438
3912503002,2018,1542,51202.98046875,0.13300000131130219,0.041999999433755875,0.8223087191581726,0.17769131064414978
3912503002,2019,1434,54187.73828125,0.07500000298023224,0.020999999716877937,0.7775453329086304,0.22245466709136963
3912503002,2020,1434,45759.83984375,0.06800000369548798,0.03799999877810478,0.7824267745018005,0.21757322549819946
3912503002,2021,1394,47175.5390625,0.027000000700354576,0.01600000075995922,0.8142037391662598,0.18579627573490143
3912505634,2006,1064.333333,66556.47667,0.1135,0.063,0.823491636,0.176508364
3912505634,2007,1070.555556,67462.76444,0.117916667,0.069333333,0.822001503,0.177998497
3912505634,2008,1076.777778,68369.05222,0.122333333,0.075666667,0.82051137,0.17948863
3912505634,2009,1083,69275.34,0.12675,0.082,0.819021237,0.180978763
3912505634,2010,1066,68556,0.131166667,0.051,0.833958724,0.166041276
3912505634,2011,1157,67380.08,0.135583333,0.059,0.810717373,0.189282628
3912505634,2012,1307,66737.5,0.14,0.053,0.804131599,0.195868401
3912505634,2013,1090,58216.08,0.099,0.097,0.756880734,0.243119266
3912505634,2014,1024,52229.32,0.109,0.077,0.766601563,0.233398438
3912505634,2015,957,55890,0.12,0.064,0.746081505,0.253918495
3912505634,2016,879,48602.19140625,0.11400000005960464,0.04500000178813934,0.6655290126800537,0.3344709873199463
3912505634,2017,912,52287.5,0.12600000202655792,0.0430000014603138,0.6491228342056274,0.35087719559669495
3912505634,2018,896,63325.55859375,0.07000000029802322,0.017000000923871994,0.7734375,0.2265625
3912505634,2019,967,72190.1171875,0.05000000074505806,0,0.8117890357971191,0.18821096420288086
3912505634,2020,1275,70087.921875,0.039000000804662704,0,0.8062745332717896,0.19372549653053284
3912505634,2021,1298,77018.1875,0.010999999940395355,0,0.8782742619514465,0.12172573059797287
3912507370,2006,750.6666667,69498.91667,0.0605,0.043333333,0.930350002,0.069649998
3912507370,2007,745.1111111,71596.65111,0.05975,0.048888889,0.939488558,0.060511443
3912507370,2008,739.5555556,73694.38556,0.059,0.054444444,0.948627113,0.051372888
3912507370,2009,734,75792.12,0.05825,0.06,0.957765668,0.042234332
3912507370,2010,718,73542,0.0575,0.071,0.917827298,0.082172702
3912507370,2011,684,59735.51,0.05675,0.064,0.916666667,0.083333333
3912507370,2012,746,57182.4,0.056,0.023,0.90616622,0.09383378
3912507370,2013,709,50021.16,0.071,0.035,0.860366714,0.139633286
3912507370,2014,760,51175,0.109,0.018,0.898684211,0.10131579
3912507370,2015,755,41818.6,0.117,0.012,0.880794702,0.119205298
3912507370,2016,828,53112.1484375,0.1469999998807907,0.024000000208616257,0.8248792290687561,0.1751207709312439
3912507370,2017,734,54512.5,0.1589999943971634,0.02500000037252903,0.8215258717536926,0.17847411334514618
3912507370,2018,909,55928.8203125,0.1860000044107437,0.017999999225139618,0.7623762488365173,0.23762376606464386
3912507370,2019,962,57666.44140625,0.16099999845027924,0.014000000432133675,0.7276507019996643,0.2723492681980133
3912507370,2020,868,59293.921875,0.15600000321865082,0.010999999940395355,0.7638248801231384,0.23617511987686157
3912507370,2021,910,65177.41015625,0.12700000405311584,0,0.8329670429229736,0.16703297197818756
3909386,2006,164.3333333,62664.58333,0.0455,0.071333333,0.972789116,0.027210884
3909386,2007,157.2222222,63451.38889,0.043416667,0.083222222,0.98185941,0.01814059
3909386,2008,150.1111111,64238.19444,0.041333333,0.095111111,0.990929705,0.009070295
3909386,2009,143,65025,0.03925,0.107,1,0
3909386,2010,137,53750,0.037166667,0.11,1,0
3909386,2011,98,44256.25,0.035083333,0.036,1,0
3909386,2012,128,45916.35,0.033,0.03,1,0
3909386,2013,118,52875,0.044,0.031,1,0
3909386,2014,98,45616.36,0.084,0.054,1,0
3909386,2015,106,36512.96,0.196,0.054,1,0
3909386,2016,108,35717.5,0.22100000083446503,0,0.9722222089767456,0.02777777798473835
3909386,2017,106,37825,0.24500000476837158,0,0.9528301954269409,0.04716981202363968
3909386,2018,113,41325,0.3009999990463257,0,0.9469026327133179,0.05309734493494034
3909386,2019,119,41387.5,0.25200000405311584,0,0.9495798349380493,0.05042016878724098
3909386,2020,115,44100,0.13899999856948853,0,0.834782600402832,0.16521738469600677
3909386,2021,113,47725,0.12399999797344208,0,0.8141592741012573,0.18584071099758148
3912509512,2006,2073.666667,53654.41667,0.1395,0.058333333,0.774545103,0.225454897
3912509512,2007,2048.777778,53371.75111,0.142083333,0.064888889,0.771824466,0.228175534
3912509512,2008,2023.888889,53089.08556,0.144666667,0.071444444,0.769103829,0.230896171
3912509512,2009,1999,52806.42,0.14725,0.078,0.766383192,0.233616808
3912509512,2010,2168,52841,0.149833333,0.068,0.781826568,0.218173432
3912509512,2011,2248,44377.5,0.152416667,0.098,0.809608541,0.190391459
3912509512,2012,2112,43532.8,0.155,0.125,0.824337121,0.175662879
3912509512,2013,2075,42070.64,0.185,0.128,0.750843374,0.249156627
3912509512,2014,1770,41050.4,0.189,0.09,0.771186441,0.228813559
3912509512,2015,1828,42458.92,0.152,0.11,0.771334792,0.228665208
3912509512,2016,1988,51220.26171875,0.10700000077486038,0.09799999743700027,0.7434607744216919,0.2565392255783081
3912509512,2017,2046,51768.62890625,0.125,0.08699999749660492,0.7326490879058838,0.2673509418964386
3912509512,2018,2046,54279.30078125,0.125,0.07999999821186066,0.8044965863227844,0.19550342857837677
3912509512,2019,2201,53150.578125,0.11800000071525574,0.06700000166893005,0.836438000202179,0.16356201469898224
3912509512,2020,2018,51521.3984375,0.125,0.0729999989271164,0.8567888736724854,0.14321109652519226
3912509512,2021,2003,54072.01171875,0.13699999451637268,0.050999999046325684,0.8457313776016235,0.15426859259605408
3912512308,2006,2918,56588.41667,0.1015,0.078333333,0.811727062,0.188272938
3912512308,2007,2897,56251.19111,0.10775,0.088222222,0.823930126,0.176069874
3912512308,2008,2876,55913.96556,0.114,0.098111111,0.836133189,0.163866811
3912512308,2009,2855,55576.74,0.12025,0.108,0.848336252,0.151663748
3912512308,2010,2986,54700,0.1265,0.109,0.810448761,0.189551239
3912512308,2011,2980,50687.35,0.13275,0.104,0.77818792,0.221812081
3912512308,2012,2968,54516.7,0.139,0.092,0.76819407,0.23180593
3912512308,2013,2959,53658.02,0.137,0.084,0.74619804,0.25380196
3912512308,2014,2924,54597.4,0.133,0.057,0.760259918,0.239740082
3912512308,2015,2922,59389.68,0.136,0.063,0.749144422,0.250855578
3912512308,2016,2899,62507.8984375,0.10300000011920929,0.04699999839067459,0.74991375207901,0.25008624792099
3912512308,2017,2882,62077.5,0.09799999743700027,0.06599999964237213,0.7598889470100403,0.24011103808879852
3912512308,2018,2883,61529.87890625,0.10100000351667404,0.06199999898672104,0.757544219493866,0.24245578050613403
3912512308,2019,2879,61185.55859375,0.09799999743700027,0.054999999701976776,0.7974991202354431,0.2025008648633957
3912512308,2020,2894,65592.2421875,0.06599999964237213,0.039000000804662704,0.8635107278823853,0.13648928701877594
3912512308,2021,3004,64258.6015625,0.08699999749660492,0.03799999877810478,0.8485352993011475,0.15146471560001373
3912700,2006,165,40009.41333,0.1985,0.134,0.93032893,0.06967107
3912700,2007,157.6666667,40750.98222,0.192583333,0.15,0.93723560400000006,0.062764396
3912700,2008,150.3333333,41492.55111,0.186666667,0.166,0.944142278,0.055857723
3912700,2009,143,42234.12,0.18075,0.182,0.951048951,0.048951049
3912700,2010,102,33750,0.174833333,0.271,0.941176471,0.058823529
3912700,2011,146,40012.5,0.168916667,0.275,0.95890411,0.04109589
3912700,2012,172,41166.35,0.163,0.25,0.930232558,0.069767442
3912700,2013,176,43475,0.21,0.299,0.767045455,0.232954546
3912700,2014,205,44603.44,0.215,0.152,0.790243902,0.209756098
3912700,2015,166,43700,0.277,0.092,0.734939759,0.265060241
3912700,2016,179,40495,0.3409999907016754,0.02800000086426735,0.6871508359909058,0.31284916400909424
3912700,2017,161,51175,0.39800000190734863,0.03200000151991844,0.6459627151489258,0.35403725504875183
3912700,2018,123,50242.5,0.25200000405311584,0.07100000232458115,0.7967479825019836,0.20325203239917755
3912700,2019,126,58587.5,0.11100000143051147,0.032999999821186066,0.9047619104385376,0.095238097012043
3912700,2020,152,71662.921875,0.10000000149011612,0.012000000104308128,0.8881579041481018,0.11184210330247879
3912700,2021,147,72625,0.1850000023841858,0.027000000700354576,0.9591836929321289,0.040816325694322586
3912519176,2006,1405,53004.71,0.1035,0.020666667,0.939402561,0.06059744
3912519176,2007,1393,51840.75333,0.109083333,0.021777778,0.941583689,0.058416311
3912519176,2008,1381,50676.79667,0.114666667,0.022888889,0.943764817,0.056235183
3912519176,2009,1369,49512.84,0.12025,0.024,0.945945946,0.054054054
3912519176,2010,1373,53995,0.125833333,0.024,0.94828842,0.051711581
3912519176,2011,1389,50548.64,0.131416667,0.049,0.939306358,0.060693642
3912519176,2012,1459,47128.55,0.137,0.062,0.90728022,0.09271978
3912519176,2013,1582,54214.5,0.134,0.068,0.893037975,0.106962025
3912519176,2014,1630,54104.28,0.112,0.031,0.881522406,0.118477594
3912519176,2015,1559,53382.08,0.123,0.02,0.87299551,0.12700449
3912519176,2016,1418,54136.80859375,0.07599999755620956,0.017999999225139618,0.8730606436729431,0.12693935632705688
3912519176,2017,1372,54419.94140625,0.08900000154972076,0.012000000104308128,0.898688018321991,0.10131195187568665
3912519176,2018,1204,53683.3515625,0.06599999964237213,0.017000000923871994,0.9327242374420166,0.0672757476568222
3912519176,2019,1096,55245.5390625,0.05700000002980232,0.01600000075995922,0.959854006767273,0.040145985782146454
3912519176,2020,1209,60440.51953125,0.057999998331069946,0.02199999988079071,0.9602977633476257,0.03970223292708397
3912519176,2021,1155,63719.9296875,0.08100000023841858,0.003000000026077032,0.9714285731315613,0.02857142873108387
3912525298,2006,874,62877.42333,0.0985,0.054666667,0.94280849,0.05719151
3912525298,2007,872.6666667,63699.70222,0.10925,0.058111111,0.952676924,0.047323076
3912525298,2008,871.3333333,64521.98111,0.12,0.061555556,0.962545359,0.037454641
3912525298,2009,870,65344.26,0.13075,0.065,0.972413793,0.027586207
3912525298,2010,756,54559,0.1415,0.072,0.977513228,0.022486773
3912525298,2011,712,61938.38,0.15225,0.117,0.967696629,0.032303371
3912525298,2012,638,66302.4,0.163,0.159,0.989028213,0.010971787
3912525298,2013,756,67758.02,0.123,0.121,0.990740741,0.009259259
3912525298,2014,622,62176.36,0.05,0.078,0.993569132,0.006430868
3912525298,2015,708,66125,0.085,0.118,0.987288136,0.012711864
3912525298,2016,641,60161.01171875,0.0949999988079071,0.10499999672174454,0.9875195026397705,0.012480499222874641
3912525298,2017,655,55810.12109375,0.04399999976158142,0.08100000023841858,0.9557251930236816,0.04427481070160866
3912525298,2018,647,47539.41015625,0.06599999964237213,0.08100000023841858,0.7465224266052246,0.2534776031970978
3912525298,2019,620,54043.26171875,0.24699999392032623,0.07599999755620956,0.7887097001075745,0.21129032969474792
3912525298,2020,539,42582.9609375,0.3140000104904175,0,0.7810760736465454,0.2189239263534546
3912525298,2021,528,43704.48046875,0.39399999380111694,0,0.7594696879386902,0.24053029716014862
3932620,2006,463,47199.99,0.1285,0.125666667,0.826384174,0.173615826
3932620,2007,472.3333333,46247.14,0.120416667,0.141777778,0.813651907,0.186348093
3932620,2008,481.6666667,45294.29,0.112333333,0.157888889,0.80091964,0.19908036
3932620,2009,491,44341.44,0.10425,0.174,0.788187373,0.211812627
3932620,2010,433,38750,0.096166667,0.165,0.812933025,0.187066975
3932620,2011,426,38800,0.088083333,0.216,0.896713615,0.103286385
3932620,2012,375,43047.35,0.08,0.181,0.858666667,0.141333333
3932620,2013,409,42300,0.139,0.149,0.821515892,0.178484108
3932620,2014,387,43412.96,0.116,0.129,0.803617571,0.196382429
3932620,2015,374,42933.64,0.128,0.11,0.759358289,0.240641711
3932620,2016,386,40267.5,0.15800000727176666,0.12800000607967377,0.727979302406311,0.27202072739601135
3932620,2017,380,37420.05078125,0.1889999955892563,0.12999999523162842,0.6684210300445557,0.33157894015312195
3932620,2018,368,39585,0.16300000250339508,0.1550000011920929,0.6222826242446899,0.37771740555763245
3932620,2019,364,38203.78125,0.15700000524520874,0.10100000351667404,0.5851648449897766,0.4148351550102234
3932620,2020,417,39900,0.20600000023841858,0.09200000017881393,0.6858513355255127,0.3141486942768097
3932620,2021,503,48114.26953125,0.20900000631809235,0.09799999743700027,0.5944334268569946,0.40556660294532776
3912533950,2006,1569,56927.63,0.077,0.043666667,0.797188265,0.202811735
3912533950,2007,1562.333333,56978.83333,0.085,0.046444444,0.798702295,0.201297705
3912533950,2008,1555.666667,57030.03667,0.093,0.049222222,0.800216324,0.199783676
3912533950,2009,1549,57081.24,0.101,0.052,0.801730353,0.198269647
3912533950,2010,1706,55956,0.109,0.11,0.814231738,0.185768262
3912533950,2011,1494,54140.55,0.117,0.112,0.789329685,0.210670315
3912533950,2012,1440,49973.8,0.125,0.095,0.739561217,0.260438783
3912533950,2013,1420,51406.72,0.111,0.078,0.742120344,0.257879656
3912533950,2014,1468,56251.56,0.1,0.06,0.703806228,0.296193772
3912533950,2015,1397,60507.48,0.052,0.017,0.828966521,0.171033479
3912533950,2016,1482,61045.53125,0.07199999690055847,0.023000000044703484,0.8226027488708496,0.17739726603031158
3912533950,2017,1589,62061.48046875,0.07400000095367432,0.03200000151991844,0.803320586681366,0.19667944312095642
3912533950,2018,1619,61987.5,0.061000000685453415,0.01899999938905239,0.7901002764701843,0.20989975333213806
3912533950,2019,1645,59125,0.07800000160932541,0.05299999937415123,0.8044416904449463,0.19555829465389252
3912533950,2020,1537,65210.87890625,0.17100000381469727,0.07500000298023224,0.8216644525527954,0.1783355325460434
3912533950,2021,1538,63287.5,0.17499999701976776,0.0729999989271164,0.7894039750099182,0.2105960249900818
3934552,2006,128.3333333,47442.00667,0.202,0.193333333,0.825776596,0.174223404
3934552,2007,122.5555556,48734.42444,0.213833333,0.222888889,0.826794007,0.173205993
3934552,2008,116.7777778,50026.84222,0.225666667,0.252444444,0.827811418,0.172188582
3934552,2009,111,51319.26,0.2375,0.282,0.828828829,0.171171171
3934552,2010,123,53750,0.249333333,0.2,0.869918699,0.130081301
3934552,2011,129,40618.75,0.261166667,0.189,0.92248062,0.07751938
3934552,2012,143,41562.5,0.273,0,0.783216783,0.216783217
3934552,2013,171,42468.26,0.287,0,0.730994152,0.269005848
3934552,2014,130,28750,0.246,0,0.792307692,0.207692308
3934552,2015,192,33350,0.188,0.012,0.619791667,0.380208333
3934552,2016,225,28437.5,0.18700000643730164,0.05000000074505806,0.5555555820465088,0.4444444477558136
3934552,2017,209,37602.5,0.14399999380111694,0.035999998450279236,0.6172248721122742,0.38277512788772583
3934552,2018,216,38062.5,0.1809999942779541,0.04600000008940697,0.5925925970077515,0.40740740299224854
3934552,2019,263,37778.94140625,0.1940000057220459,0.04100000113248825,0.5665399432182312,0.4334600865840912
3934552,2020,258,37800,0.2290000021457672,0.039000000804662704,0.7441860437393188,0.25581395626068115
3934552,2021,243,52705,0.19300000369548798,0,0.7860082387924194,0.21399177610874176
3912537954,2006,1944,49740.42667,0.0515,0.038,0.86211155,0.13788845
3912537954,2007,1942.666667,48806.06444,0.049916667,0.041,0.860136222,0.139863778
3912537954,2008,1941.333333,47871.70222,0.048333333,0.044,0.858160895,0.141839105
3912537954,2009,1940,46937.34,0.04675,0.047,0.856185567,0.143814433
3912537954,2010,1828,49907,0.045166667,0.059,0.866520788,0.133479212
3912537954,2011,1729,56901.17,0.043583333,0.044,0.83227299,0.16772701
3912537954,2012,1779,56463.25,0.042,0.051,0.872962338,0.127037662
3912537954,2013,1742,55828.48,0.05,0.077,0.843283582,0.156716418
3912537954,2014,1964,56497.2,0.067,0.058,0.811608961,0.188391039
3912537954,2015,2041,54912.96,0.086,0.059,0.807937286,0.192062714
3912537954,2016,1842,53651.78125,0.07199999690055847,0.0860000029206276,0.8409337401390076,0.15906623005867004
3912537954,2017,1884,53989.1796875,0.0860000029206276,0.061000000685453415,0.856157124042511,0.1438428908586502
3912537954,2018,1753,53973.9296875,0.09399999678134918,0.03799999877810478,0.8642327189445496,0.13576725125312805
3912537954,2019,1670,54938.51953125,0.10400000214576721,0.03999999910593033,0.916167676448822,0.08383233845233917
3912537954,2020,1721,59682,0.07599999755620956,0.0689999982714653,0.9116792678833008,0.08832074701786041
3912537954,2021,1717,65841.40625,0.04500000178813934,0.05000000074505806,0.9207921028137207,0.07920791953802109
3941986,2006,197,54605.69667,0.128,0.070333333,0.87817029,0.12182971
3941986,2007,195.3333333,53828.79778,0.128333333,0.073555556,0.889266304,0.110733696
3941986,2008,193.6666667,53051.89889,0.128666667,0.076777778,0.900362319,0.099637681
3941986,2009,192,52275,0.129,0.08,0.911458333,0.088541667
3941986,2010,195,49583,0.129333333,0.144,0.8,0.2
3941986,2011,193,57593.75,0.129666667,0.13,0.829015544,0.170984456
3941986,2012,216,64362.5,0.13,0.131,0.87037037,0.12962963
3941986,2013,183,57575,0.18,0.141,0.836065574,0.163934426
3941986,2014,182,56733.64,0.198,0.087,0.862637363,0.137362637
3941986,2015,186,69575,0.109,0.019,0.978494624,0.021505376
3941986,2016,165,75724.7421875,0.1120000034570694,0.009999999776482582,0.9090909361839294,0.09090909361839294
3941986,2017,151,50803.87109375,0.23100000619888306,0.04800000041723251,0.8344370722770691,0.16556291282176971
3941986,2018,154,63075,0.1720000058412552,0.04399999976158142,0.8636363744735718,0.13636364042758942
3941986,2019,147,74175,0.12399999797344208,0.03500000014901161,0.7278911471366882,0.27210885286331177
3941986,2020,142,60200.28125,0.10599999874830246,0.05900000035762787,0.6690140962600708,0.3309859037399292
3941986,2021,164,73662.5,0.2199999988079071,0.028999999165534973,0.6890243887901306,0.3109756112098694
3912542000,2006,893.3333333,52641.30333,0.134,0.113333333,0.845083747,0.154916253
3912542000,2007,872.8888889,51272.42222,0.140833333,0.125555556,0.840232113,0.159767887
3912542000,2008,852.4444444,49903.54111,0.147666667,0.137777778,0.83538048,0.16461952
3912542000,2009,832,48534.66,0.1545,0.15,0.830528846,0.169471154
3912542000,2010,990,47438,0.161333333,0.132,0.723232323,0.276767677
3912542000,2011,924,46019.71,0.168166667,0.287,0.686147186,0.313852814
3912542000,2012,964,43442.55,0.175,0.269,0.693983403,0.306016598
3912542000,2013,1113,46902.24,0.18,0.26,0.69541779,0.30458221
3912542000,2014,1036,49622.96,0.192,0.244,0.684362934,0.315637066
3912542000,2015,935,49551.2,0.103,0.205,0.745454546,0.254545455
3912542000,2016,973,48912.5,0.08900000154972076,0.12200000137090683,0.7759506702423096,0.22404932975769043
3912542000,2017,915,55625,0.14800000190734863,0.06199999898672104,0.8426229357719421,0.15737704932689667
