fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,tendigit_fips,subdivisionname,subdivisiontype,county,taxtype,purpose2,description,duration,millagepercent,votesfor,votesagainst,votes_pct_for,votes_pct_against,margin_against,failed_levy,close_3,close_5,close_7_5,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,total_wages,avg_persons,establishments,entrants,exits,fatal_crashes_per_10k,fatalities_per_10k,log_total_wages,log_avg_persons,log_establishments
3908924332,2021,1017,87204.78125,0.050999999046325684,0,0.9341199398040771,0.06588003784418106,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,158945,181954.3015,11.976313509411344,12.111510843871054,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3908925690,2006,10393.66667,81263.51,0.039,0.043333333,0.905491221,0.094508779,0,0,0,0,0,3908925690,Etna,Township,Licking,Property,roads,A,5,1.5,1052,1560,40.27565002441406,59.72434997558594,9.7243499755859375,1,0,0,0,183,187044,202017.39551912568,12.139099162277052,12.21610908910685,49312825,1321,112,112,13,0,0,17.71369474716969,7.186144304522325,4.718498871295094
3908925690,2007,11249.44444,82353.17333,0.041833333,0.047555556,0.909707158,0.090292842,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,171093,181151.22323741007,12.04996254729586,12.107087448922064,51754846,1384,110,12,11,0,0,17.762028628237644,7.232733136177615,4.700480365792417
3908925690,2008,12105.22222,83442.83667,0.044666667,0.051777778000000003,0.913923095,0.086076905,2,3,10,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,164130.5,168415.54033333334,12.008417122087026,12.034189658797066,50411154,1401,107,7,11,1.6521795004272133,2.4782692506408197,17.735723018080066,7.244941546337007,4.672828834461906
3908925690,2009,12961,84532.5,0.0475,0.056,0.918139033,0.081860968,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,174585,187181.9162631579,12.070167008044187,12.139836237201092,53225081,1454,110,14,13,0.7715454054471106,0.7715454054471106,17.7900402905839,7.282073658093465,4.700480365792417
3908925690,2010,15503,85426,0.050333333,0.052,0.890537315,0.109462685,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,155200,159031.42276422764,11.952469886731256,11.976857089124607,57567482,1491,113,18,3,0,0,17.868468417637438,7.307202314764738,4.727387818712341
3908925690,2011,15887,81312.19,0.053166667,0.057,0.889532322,0.110467678,4,4,9,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,178850,199357.94381679388,12.094302744687164,12.20285720060746,71062259,1866,124,13,8,2.517781834204066,2.517781834204066,18.079066938088452,7.531552381407289,4.820281565605037
3908925690,2012,16164,80051.75,0.056,0.066,0.865256125,0.134743875,2,2,5,3,1,3908925690,Etna,Township,Licking,Property,roads,A,5,1.5,3045,4908,38.287437438964844,61.712562561035156,11.712562561035156,1,0,0,0,213,149856,186166.4090140845,11.917430111983268,12.13439622483352,74879586,2057,130,14,18,1.2373174956693889,1.2373174956693889,18.131391861272174,7.6290038896529575,4.867534450455582
3908925690,2013,16345,78338.66,0.064,0.069,0.855246253,0.144753747,2,2,5,6,1,3908925690,Etna,Township,Licking,Property,roads,A,5,1.5,261,660,28.338762283325195,71.66123962402344,21.661239624023438,1,0,0,0,293,156980,163055.13658703072,11.963873687680804,12.001843683861582,75143528,1995,123,11,8,1.223615784643622,1.223615784643622,18.13491054936347,7.598399329323964,4.812184355372417
3908925690,2014,16465,79179.8,0.085,0.062,0.815487398,0.184512603,2,2,9,4,1,3908925690,Etna,Township,Licking,Property,roads,A,5,1.5,914,1207,43.09288024902344,56.90711975097656,6.9071197509765625,1,0,0,1,279,155147.25,172193.50333333333,11.952129944936972,12.056374142815368,82590704,2118,128,13,15,1.214697843911327,1.214697843911327,18.229407689784956,7.658227526161352,4.852030263919617
3908925690,2015,16555,70937.52,0.083,0.062,0.794201148,0.205798852,1,1,3,2,1,3908925690,Etna,Township,Licking,Property,roads,A,1000,1.5,1281,998,56.2088623046875,43.7911376953125,-6.2088623046875,0,0,0,1,396,158983.5,172330.7965909091,11.976555702232613,12.057171144738737,90731030,2243,130,16,13,0.6040471156750227,0.6040471156750227,18.323409973445532,7.715569534520208,4.867534450455582
3908925690,2016,16598,74742.8515625,0.07999999821186066,0.052000001072883606,0.7732256650924683,0.22677430510520935,2,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,165574.5,176185.0122891566,12.017176523569065,12.079289928078357,84276451,2072,138,21,9,1.2049644535486204,1.2049644535486204,18.249613036379074,7.6362696033793735,4.927253685157205
3908925690,2017,16719,80090.2109375,0.06300000101327896,0.03999999910593033,0.8132663369178772,0.1867336630821228,4,4,7,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,170568.5,178691.7937037037,12.04689225455275,12.093417777897784,177678542,5106,141,12,10,2.3924875889706323,2.3924875889706323,18.99548653175361,8.53817159780143,4.948759890378168
3908925690,2018,16880,84980.7265625,0.06400000303983688,0.02800000086426735,0.8132109045982361,0.18678909540176392,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,185092.5,188387.36846153848,12.128610979102112,12.146255592494198,271040940,7310,153,22,18,0,0,19.417780437544735,8.896998552743824,5.030437921392435
3908925690,2019,17035,82952.15625,0.032999999821186066,0.023000000044703484,0.8506016731262207,0.1493982970714569,3,4,9,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,194360,193118.30263414636,12.17746738851984,12.171058247115775,308172479,9266,155,20,20,1.7610801291458762,2.348106838861168,19.546170180951428,9.134107065976593,5.043425116919247
3908925690,2020,17209,86438.5234375,0.04100000113248825,0.04500000178813934,0.8412458300590515,0.1587541401386261,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,204540,195889.05649484537,12.228518834360004,12.185303739660895,549894784,15926,155,20,155,0,0,20.125237516072083,9.67570827281739,5.043425116919247
3908925690,2021,18688,84381.953125,0.054999999701976776,0.0430000014603138,0.8493685722351074,0.15063142776489258,6,7,10,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,251490,274479.6762025317,12.435158506300011,12.522632497855636,NA,NA,NA,NA,NA,3.210616438356164,3.745719178082192,NA,NA,NA
3908926530,2006,928.3333333,52427.43667,0.085,0.095333333,0.787267267,0.212732733,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,118973.5,121406.925,11.686656058219144,11.706903198814262,522838,20,6,6,1,0,0,13.167026943630141,2.995732273553991,1.791759469228055
3908926530,2007,927.2222222,52144.74444,0.099166667,0.10355555600000001,0.807367367,0.192632633,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,73669.5,73669.5,11.207344152630617,11.207344152630617,599462,25,6,1,0,0,0,13.303787865285589,3.2188758248682006,1.791759469228055
3908926530,2008,926.1111111,51862.05222,0.113333333,0.111777778,0.827467468,0.172532533,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,47184.815,79914.83071428571,10.761827403710225,11.288716730478365,784245,30,6,0,0,0,0,13.572476750514591,3.4011973816621555,1.791759469228055
3908926530,2009,925,51579.36,0.1275,0.12,0.847567568,0.152432432,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,87035,78292.875,11.37406561558681,11.26821188166991,714429,24,6,0,0,0,0,13.479238901225571,3.1780538303479458,1.791759469228055
3908926530,2010,977,54911,0.141666667,0.116,0.853633572,0.146366428,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,68900,70849.17647058824,11.14041145700175,11.16830862148865,777812,26,6,0,0,0,0,13.564240128715397,3.258096538021482,1.791759469228055
3908926530,2011,1054,69188.16,0.155833333,0.116,0.907020873,0.092979127,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79870,129712.8,11.288155591911435,11.77307805471803,820496,26,6,0,0,0,0,13.617664314424227,3.258096538021482,1.791759469228055
3908926530,2012,1158,56525,0.17,0.032,0.936096719,0.063903282,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,45024,65893.83724137931,10.714950959914116,11.095800199294857,965228,28,8,2,1,0,0,13.780119621843948,3.332204510175204,2.0794415416798357
3908926530,2013,1146,54637.5,0.143,0.046,0.92495637,0.07504363,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,84083,105229.71,11.339559685218775,11.563900953862962,920080,27,7,0,0,0,0,13.732215901766462,3.295836866004329,1.9459101490553132
3908926530,2014,1160,50983.64,0.128,0.033,0.934482759,0.065517241,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,83002.5,70845.4625,11.32662600680705,11.168256199313529,993889,25,9,2,0,0,0,13.809380809383029,3.2188758248682006,2.1972245773362196
3908926530,2015,1034,45814.16,0.129,0.027,0.937137331,0.062862669,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,92535,97024.49045454543,11.435342230311848,11.482718704530924,949498,24,9,0,3,0,0,13.763688702860485,3.1780538303479458,2.1972245773362196
3908926530,2016,826,43970.2890625,0.06300000101327896,0.03099999949336052,0.9685230255126953,0.03147699683904648,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,143325,121439.5,11.872870057776584,11.707171475361427,1097386,23,6,0,1,0,0,13.90844154609899,3.1354942159291497,1.791759469228055
3908926530,2017,748,47003.5703125,0.017000000923871994,0.06800000369548798,0.9665775299072266,0.03342245891690254,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,106800,129639.31430909091,11.578713205508231,11.772511368049049,1231571,27,6,1,0,0,0,14.023801148149216,3.295836866004329,1.791759469228055
3908926530,2018,956,67605.9609375,0.017000000923871994,0.06700000166893005,0.9790794849395752,0.02092050202190876,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,46110,92181.33333333331,10.738785125200751,11.431512930623496,1620890,37,6,0,0,0,0,14.298485939069181,3.6109179126442243,1.791759469228055
3908926530,2019,906,69004.6796875,0.020999999716877937,0.09200000017881393,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,82560,87354.5,11.32128058071539,11.377729831121345,2274261,45,6,0,0,0,0,14.637165722431982,3.8066624897703196,1.791759469228055
3908926530,2020,930,78575.28125,0.15700000524520874,0.03999999910593033,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,105000,118217.62909090907,11.56171562913966,11.68028251911812,2434593,46,7,1,7,0,0,14.705290154737858,3.828641396489095,1.9459101490553132
3908926530,2021,972,81122.5390625,0.13500000536441803,0.02500000037252903,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,145250,224017,11.886211674714158,12.319477220814605,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3908928336,2006,1811.333333,64035.5,0.051,0.008333333,0.929198053,0.070801947,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,121535,136458.24736842106,11.707957566123364,11.82377396673147,846505,37,15,15,2,0,0,13.648871387212425,3.6109179126442243,2.70805020110221
3908928336,2007,1777.888889,62842.47333,0.054666667,0.008888889,0.921627847,0.078372154,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,119840,125870.81860465115,11.693912798751048,11.743011410836749,813874,35,15,2,1,0,0,13.609560841848499,3.5553480614894135,2.70805020110221
3908928336,2008,1744.444444,61649.44667,0.058333333,0.009444444,0.91405764,0.08594236,0,0,0,0,0,3908928336,Franklin,Township,Licking,Property,roads,R,3,2,699,445,61.10139846801758,38.89860153198242,-11.101398468017578,0,0,0,0,21,122570,126949.95238095238,11.716437574335211,11.751548212031944,705601,33,18,4,2,0,0,13.466805200907274,3.4965075614664802,2.8903717578961645
3908928336,2009,1711,60456.42,0.062,0.01,0.906487434,0.093512566,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,128750,134137.9655172414,11.765627818525983,11.806624142677531,644361,30,18,2,3,0,0,13.376014407038191,3.4011973816621555,2.8903717578961645
3908928336,2010,2142,63706,0.065666667,0,0.774509804,0.225490196,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,106500,114245.45454545454,11.575900264131617,11.646104522804864,786804,33,15,0,2,4.6685340802987865,4.6685340802987865,13.575734449368206,3.4965075614664802,2.70805020110221
3908928336,2011,2532,88512.5,0.069333333,0,0.801264322,0.198735678,1,1,3,1,1,3908928336,Franklin,Township,Licking,Property,roads,R,1000,2,327,530,38.1563606262207,61.8436393737793,11.843639373779297,1,0,0,0,30,98245,106320.69,11.495219637851296,11.574215183208054,1437473,50,15,2,0,3.949447077409163,3.949447077409163,14.178397268868551,3.912023005428146,2.70805020110221
3908928336,2012,2243,65106.35,0.073,0.033,0.770638108,0.229361892,1,1,4,2,1,3908928336,Franklin,Township,Licking,property,roads,R,3,2,319,289,52.467105865478516,47.532894134521484,-2.4671058654785156,0,1,1,1,35,126720,123904.78628571428,11.749735207048252,11.72726869710286,1077124,35,18,3,5,4.458314757021846,4.458314757021846,13.889805084144283,3.5553480614894135,2.8903717578961645
3908928336,2013,2263,64786.68,0.072,0.042,0.776106195,0.223893805,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,127840,117389.88131147542,11.7585347610001,11.673255992810429,907871,26,14,1,0,4.418912947414936,4.418912947414936,13.718857577005881,3.258096538021482,2.6390573296152584
3908928336,2014,2932,74911,0.038,0.081,0.853142077,0.146857924,1,1,1,1,1,3908928336,Franklin,Township,Licking,Property,roads,R,3,2,430,209,67.29264831542969,32.70735168457031,-17.292648315429688,0,0,0,0,62,120388.5,125475,11.698479292344848,11.739861814523136,977935,29,16,2,2,3.4106412005457027,3.4106412005457027,13.793198484640557,3.367295829986474,2.772588722239781
3908928336,2015,2667,74055.4,0.038,0.088,0.909432544,0.090567456,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,165075,152693.37639344262,12.014155195062772,11.936187113667652,1169351,37,15,1,0,3.749531308586427,3.749531308586427,13.971959452015803,3.6109179126442243,2.70805020110221
3908928336,2016,2598,49426.6484375,0.039000000804662704,0.08500000089406967,0.779321014881134,0.22067901492118835,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,126444.5,133290.91176470587,11.747558755699409,11.800289325033113,1459541,45,18,3,2,0,0,14.193632560694004,3.8066624897703196,2.8903717578961645
3908928336,2017,2590,50905.328125,0.010999999940395355,0.0430000014603138,0.8568111658096313,0.14318884909152985,1,1,4,2,1,3908928336,Franklin,Township,Licking,Property,roads,R,3,2,358,149,70.61144256591797,29.38855743408203,-20.61144256591797,0,0,0,0,31,142400,145980.09677419355,11.866395277960011,11.891225567933157,1833436,53,17,1,1,3.861003861003861,3.861003861003861,14.421702359966648,3.970291913552122,2.833213344056216
3908928336,2018,3043,65929.46875,0.0010000000474974513,0.03999999910593033,0.8617056012153625,0.13829436898231506,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,158340,159306.12257142857,11.972499898725426,11.97858292938071,1916571,53,17,1,3,0,0,14.466048209816249,3.970291913552122,2.833213344056216
3908928336,2019,2639,58998.578125,0.10700000077486038,0.010999999940395355,0.846942663192749,0.15305735170841217,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,179740,185443.52,12.099266641212363,12.130505640274356,2270415,55,17,3,1,0,0,14.635473192131418,4.007333185232471,2.833213344056216
3908928336,2020,2467,62278.44140625,0.11400000005960464,0.010999999940395355,0.8801300525665283,0.11986996978521347,0,0,0,0,0,3908928336,Franklin,Township,Licking,property,roads,R,5,2,795,496,61.580169677734375,38.419830322265625,-11.580169677734375,0,0,0,0,30,157920,182555.324,11.969843854667308,12.114808551270938,2074697,48,17,1,17,0,0,14.545325676887995,3.871201010907891,2.833213344056216
3908928336,2021,2058,80469.328125,0.0989999994635582,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,203350,214265.88333333333,12.22268391133537,12.27497296829018,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3931402,2006,4458.333333,115168.6067,0.053,0.030666667,0.869255767,0.130744234,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,261055,299074.01833333337,12.47248639207416,12.60844637469094,35519785,1479,149,149,11,0,0,17.385600423141998,7.2991214627108,5.003946305945459
3931402,2007,4715.222222,115480.5911,0.0555,0.032777778,0.890206996,0.109793004,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,304950,323550.45964285714,12.627903107724602,12.687110361108283,41837802,1724,153,15,17,0,0,17.549310842880207,7.452402451223638,5.030437921392435
3931402,2008,4972.111111,115792.5756,0.058,0.034888889,0.911158226,0.088841774,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,229175,263604.027962963,12.342241182829977,12.482203362081616,42960638,1670,154,20,15,0,0,17.575794859078815,7.4205789054108005,5.0369526024136295
3931402,2009,5229,116104.56,0.0605,0.037,0.932109456,0.067890544,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,264311.39,262043.39280487804,12.484883194631658,12.47626539042219,42185392,1636,153,17,16,0,0,17.5575845579412,7.400009517162692,5.030437921392435
3931402,2010,5593,114659,0.063,0.05,0.92513369,0.07486631,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,277872.5,277783.27419354836,12.534917654374924,12.534596499403222,41712070,1574,155,19,19,0,0,17.546301093328157,7.3613754289773485,5.043425116919247
3931402,2011,5606,110452.93,0.0655,0.057,0.893695222,0.106304778,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,259700,286534.3195876289,12.46728239765084,12.56561359709936,41714368,1469,153,15,20,0,0,17.546356183778038,7.292337176173877,5.030437921392435
3931402,2012,5598,109212,0.068,0.066,0.862969875,0.137030125,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,249120,264069.195971223,12.425689987067823,12.483966453736292,43354642,1523,148,14,13,0,0,17.58492433734955,7.328437352895162,4.997212273764115
3931402,2013,5659,114869.88,0.066,0.059,0.837742981,0.162257019,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,211265,239333.1711842105,12.26086854861578,12.385611881858724,45907820,1541,156,20,13,1.7670966601873122,1.7670966601873122,17.642146030889762,7.340186835320115,5.049856007249537
3931402,2014,5689,110608.84,0.075,0.049,0.728180862,0.271819138,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,227681.205,248361.7998076923,12.335701705825484,12.42264183222215,49073044,1612,158,15,14,0,0,17.70882043997129,7.385230923066573,5.062595033026967
3931402,2015,5706,101513.72,0.076,0.039,0.726998078,0.273001923,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,240591,278885.6806329114,12.390853675339285,12.538557229998888,52873340,1624,162,18,9,3.505082369435682,3.505082369435682,17.783409800038836,7.392647520721623,5.087596335232384
3931402,2016,5725,97445.53125,0.08900000154972076,0.03799999877810478,0.7414174675941467,0.2585825026035309,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,282100,306659.39795180724,12.550016896990089,12.633492957745146,56227928,1620,169,17,12,1.7467248908296944,1.7467248908296944,17.844924130932156,7.3901814282264295,5.1298987149230735
3931402,2017,5721,94974.5703125,0.029999999329447746,0.023000000044703484,0.7536877393722534,0.24631227552890778,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,289873,402298.4083544304,12.577198175008371,12.904949401565228,62240694,1898,176,18,17,0,0,17.946519588157848,7.5485559791698735,5.170483995038151
3931402,2018,5766,103411.6796875,0.029999999329447746,0.024000000208616257,0.7504830360412598,0.24951697885990143,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,308415,330547.9384090909,12.639201557620812,12.708506975891847,68407382,2016,178,18,12,0,0,18.040991300746015,7.60887062919126,5.181783550292085
3931402,2019,5815,110438.6171875,0.026000000536441803,0.029999999329447746,0.8211224675178528,0.17887751758098602,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,325940,339474.7619047619,12.69446859432998,12.73515488420365,73853867,2128,178,13,11,0,0,18.11759892846854,7.662937850461535,5.181783550292085
3931402,2020,5829,134574.71875,0.02800000086426735,0.03099999949336052,0.781033992767334,0.21896599233150482,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,289716,318336.71287128713,12.576656411780156,12.670864947087995,79924744,1989,182,13,182,0,0,18.196596049902233,7.5953872788539725,5.204006687076795
3931402,2021,5675,143576.71875,0.02199999988079071,0.026000000536441803,0.7881873846054077,0.21181263029575348,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,307141.5,359846.4909782609,12.63506383243412,12.793432805542736,NA,NA,NA,NA,NA,0,0,NA,NA,NA
3908931416,2006,9259.666667,112269.8,0.046,0.041,0.918291054,0.081708946,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,196200,249679.20634920636,12.1868898261134,12.427932198267737,71291166,1052,83,83,11,1.0799524820519115,1.0799524820519115,18.082282978690174,6.9584483932976555,4.418840607796598
3908931416,2007,9297.111111,112728.9933,0.0465,0.044666667,0.932867341,0.067132659,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,220420,260283.09811594203,12.303290096245531,12.46952515655,47568100,1044,92,21,17,1.0756029352137535,1.0756029352137535,17.677672926471423,6.950814768442584,4.5217885770490405
3908931416,2008,9334.555556,113188.1867,0.047,0.048333333,0.947443628,0.052556372,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,163770,196457.05,12.006218283443912,12.188199111336829,52689335,1068,90,16,11,0,0,17.779923621115124,6.97354301952014,4.499809670330265
3908931416,2009,9372,113647.38,0.0475,0.052,0.962019915,0.037980085,2,2,6,5,1,3908931416,Granville,Township,Licking,Property,roads,R,1000,2.75,1228,496,71.22969818115234,28.770301818847656,-21.229698181152344,0,0,0,0,92,179220,204809.89097826087,12.09636938043821,12.229837466773574,57092457,1109,94,14,9,2.1340162185232607,2.1340162185232607,17.860182564323875,7.011213987350367,4.543294782270004
3908931416,2010,9696,109203,0.048,0.059,0.943559462,0.056440538,5,5,7,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,220000,247616.92307692303,12.301382825334498,12.419638165909769,66659710,1216,95,10,12,5.156765676567657,5.156765676567657,18.01511128039936,7.103322062526113,4.553876891600541
3908931416,2011,9738,100612.28,0.0485,0.068,0.917378169,0.082621831,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,194922,230678.59012658228,12.180354757524544,12.34878063589596,68402389,1246,97,15,14,2.0538098172109263,2.0538098172109263,18.040918308883434,7.1276936993473985,4.574710978503383
3908931416,2012,9735,100532.8,0.049,0.065,0.90869793,0.09130207,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,240000,242592.26434782607,12.388394202324127,12.39913738853616,71392774,1265,92,9,11,0,0,18.0837072177065,7.142827401161621,4.5217885770490405
3908931416,2013,9832,97956.46,0.045,0.053,0.873668989,0.126331011,2,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,171550,204887.95323076923,12.052630048286597,12.230218539090924,70428204,1297,93,12,6,2.034174125305126,2.034174125305126,18.070104365899503,7.167809184316444,4.532599493153256
3908931416,2014,9878,101636.08,0.051,0.039,0.813291958,0.186708042,2,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,174909.75,218866.99858695653,12.072025405593587,12.296219511921445,75446440,1337,93,6,4,2.024701356549909,2.024701356549909,18.138933558499676,7.198183577101943,4.532599493153256
3908931416,2015,9918,96324.92,0.046,0.023,0.806563261,0.193436739,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,184140,223346.93092682929,12.123451616841836,12.316481585592635,73096546,1359,99,9,7,1.0082677959265982,1.0082677959265982,18.107291673261678,7.214504414151143,4.59511985013459
