fips_id,year,n_sales,median_sale_amount,mean_sale_amount,log_median_sale_amount,log_mean_sale_amount,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash,pop,medfamy,poverty,unemprate,pctown,pctrent,votes_pct_for,votes_pct_against,purpose2,description,fatal_crashes_per_10k,fatalities_per_10k
3909916476,2012,9,65280,67882.66666666667,11.086440989637989,11.125536003589295,0,0,0,0,0,1366,64750.1,0.124,0.204,0.836749634,0.163250366,NA,NA,NA,NA,0,0
3909916476,2013,23,107630,109301.56521739131,11.586454698258343,11.60186599444079,0,0,0,0,0,1357,64160.64,0.118,0.191,0.860722181,0.139277819,NA,NA,NA,NA,0,0
3909916476,2014,35,78957,99750.76371428571,11.276658679464603,11.510429991006367,0,0,0,0,0,1375,64504.88,0.109,0.201,0.875636364,0.124363636,NA,NA,NA,NA,0,0
3909916476,2015,20,70540.5,71805.3,11.163942291941844,11.181713568468027,0,0,0,0,0,1383,61410,0.111,0.197,0.843817787,0.156182213,NA,NA,NA,NA,0,0
3909916476,2016,14,60970,59611.5,11.018137218901861,10.995603787460535,0,0,0,0,0,1385,59321.078125,0.07199999690055847,0.1940000057220459,0.8989169597625732,0.10108303278684616,NA,NA,NA,NA,0,0
3909916476,2017,12,57405,63961.333333333336,10.957886686527912,11.066034013092917,0,0,0,0,0,1433,57732.51953125,0.057999998331069946,0.16599999368190765,0.8995115160942078,0.10048848390579224,NA,NA,NA,NA,0,0
3909916476,2018,16,91306.5,87929.8125,11.421977257915271,11.384294189992746,0,0,0,0,0,1397,56101.94921875,0.04399999976158142,0.1860000044107437,0.8976377844810486,0.10236220806837082,NA,NA,NA,NA,0,0
3909916476,2019,15,77830,138272.80666666667,11.262282239953434,11.836983872626545,1,1,1,1,1,1433,56975,0.03799999877810478,0.06400000303983688,0.8806699514389038,0.11933007836341858,NA,NA,NA,NA,6.978367062107467,6.978367062107467
3909916476,2020,17,84000,121548,11.33857207782545,11.708064525474798,0,0,0,0,0,1464,59196.48046875,0.08100000023841858,0.04699999839067459,0.8640710115432739,0.1359289586544037,NA,NA,NA,NA,0,0
3909916476,2021,12,108439.5,114664.5,11.593947692757265,11.64976575216007,0,0,0,0,0,1341,60820.73828125,0.09200000017881393,0.04699999839067459,0.8657718300819397,0.1342281848192215,NA,NA,NA,NA,0,0
3909925088,2006,24,161320,185011.15,11.991145248987305,12.128171372514553,0,0,0,0,0,2169.333333,68468.44333,0.0815,0.034,0.878746672,0.121253328,NA,NA,NA,NA,0,0
3909925088,2007,21,101650,118082.14285714286,11.529290819056493,11.67913578717254,0,0,0,0,0,2159.888889,67790.50889,0.08975,0.037,0.875415421,0.124584579,NA,NA,NA,NA,0,0
3909925088,2008,7,98880,116566.57142857143,11.501662272691517,11.666217817356184,0,0,0,0,0,2150.444444,67112.57444,0.098,0.04,0.87208417,0.12791583,NA,NA,NA,NA,0,0
3909925088,2009,14,81370,93934.38142857143,11.306761933690703,11.450351747579077,0,0,0,0,0,2141,66434.64,0.10625,0.043,0.868752919,0.131247081,NA,NA,NA,NA,0,0
3909925088,2010,13,85000,109415.38461538461,11.350406535472453,11.60290678628024,0,0,0,0,0,1974,57500,0.1145,0.082,0.903242148,0.096757852,NA,NA,NA,NA,0,0
3909925088,2011,22,112455,113593.58181818182,11.630308420605273,11.640382285593725,1,1,2,2,1,1906,49914.26,0.12275,0.096,0.887020494,0.112979506,NA,NA,NA,NA,5.246589716684155,5.246589716684155
3909925088,2012,22,133440,111969.07636363637,11.801407217592574,11.62597800825743,0,0,0,0,0,1997,51110,0.131,0.095,0.868794326,0.131205674,NA,NA,NA,NA,0,0
3909925088,2013,25,105750,110136.19039999999,11.568833096908524,11.609472973512986,2,2,3,3,1,1890,57450.92,0.053,0.134,0.898496241,0.101503759,NA,NA,NA,NA,10.582010582010582,10.582010582010582
3909925088,2014,20,120714,134710.5,11.701179390417291,11.81088331036266,0,0,0,0,0,2131,51093.12,0.085,0.12,0.805806759,0.194193241,NA,NA,NA,NA,0,0
3909925088,2015,40,93930,120479.75625,11.450305102988562,11.699237019874303,0,0,0,0,0,2055,56485.24,0.075,0.074,0.78968059,0.21031941,NA,NA,NA,NA,0,0
3909925088,2016,22,118300,116522.93545454546,11.680979049966478,11.665843403465836,1,1,1,1,1,2255,56133.3515625,0.04600000008940697,0.05700000002980232,0.7574943900108337,0.24250559508800507,NA,NA,NA,NA,4.434589800443459,4.434589800443459
3909925088,2017,23,130830,136684.65217391305,11.781654049504922,11.825431742626227,1,1,1,1,1,2302,54643.328125,0.04800000041723251,0.04899999871850014,0.7475898265838623,0.2524101734161377,NA,NA,NA,NA,4.344048653344918,4.344048653344918
3909925088,2018,17,160428,144102.70588235295,11.985600522771122,11.87828155962084,0,0,0,0,0,2290,55602.5703125,0.054999999701976776,0.027000000700354576,0.7696035504341125,0.23039647936820984,NA,NA,NA,NA,0,0
3909925088,2019,24,154370,156208.25,11.947107597175886,11.958945331894368,0,0,0,0,0,1970,66063.4765625,0.010999999940395355,0.03999999910593033,0.8512820601463318,0.1487179547548294,NA,NA,NA,NA,0,0
3909925088,2020,26,139020,175815.87692307692,11.842373086654478,12.07719257257325,0,0,0,0,0,1887,57805.44140625,0.035999998450279236,0.04899999871850014,0.8581370711326599,0.14186295866966248,NA,NA,NA,NA,0,0
3909925088,2021,26,182600,214155.96153846153,12.115053247143004,12.274459820799688,0,0,0,0,0,1804,64041.96875,0.05400000140070915,0.04100000113248825,0.929932713508606,0.07006726413965225,NA,NA,NA,NA,0,0
3909931038,2006,23,87200,112618.75260869565,11.375959609897071,11.63176352263908,0,0,0,0,0,3384.666667,57771.69,0.0405,0.065333333,0.87184361,0.12815639,NA,NA,NA,NA,0,0
3909931038,2007,30,103255,107395.9,11.544956935800892,11.584277285281662,1,1,2,1,1,3402.111111,57273.96,0.040583333,0.071555556,0.879551254,0.120448746,NA,NA,NA,NA,2.9393513832241207,2.9393513832241207
3909931038,2008,25,87550,98004.5,11.379965337713998,11.49276867496584,0,0,0,0,0,3419.555556,56776.23,0.040666667,0.077777778,0.887258897,0.112741103,NA,NA,NA,NA,0,0
3909931038,2009,30,90382.5,96626.463,11.411805943569657,11.478607926784155,0,0,0,0,0,3437,56278.5,0.04075,0.084,0.894966541,0.105033459,NA,NA,NA,NA,0,0
3909931038,2010,26,76500,104725.80769230769,11.245046019814627,11.55910085829261,1,1,2,2,1,3240,55230,0.040833333,0.094,0.9,0.1,NA,NA,NA,NA,3.0864197530864197,3.0864197530864197
3909931038,2011,25,104370,94864,11.555697556814097,11.460199565947148,1,2,3,2,1,3232,56059.21,0.040916667,0.085,0.932858911,0.067141089,NA,NA,NA,NA,3.094059405940594,6.188118811881188
3909931038,2012,55,100800,120755.08363636363,11.520893634619405,11.701519671136806,0,0,0,0,0,3223,62587.9,0.041,0.084,0.925535216,0.074464784,NA,NA,NA,NA,0,0
3909931038,2013,55,84506,100958.15345454545,11.344577816741625,11.522461387736001,0,0,0,0,0,3206,73917.84,0.077,0.094,0.871490955,0.128509046,NA,NA,NA,NA,0,0
3909931038,2014,48,107415,112897.563125,11.58445511610915,11.63423616553811,1,1,2,1,1,3183,57411.68,0.084,0.058,0.851398052,0.148601948,NA,NA,NA,NA,3.1416902293433866,3.1416902293433866
3909931038,2015,63,106020,115598.95571428571,11.571383034541798,11.657882201566165,0,0,0,0,0,3165,62999.76,0.141,0.052,0.813902054,0.186097946,NA,NA,NA,NA,0,0
3909931038,2016,22,131040,138609.54545454544,11.783257899086896,11.83941623388989,1,1,4,3,1,3152,62941.96875,0.1379999965429306,0.05299999937415123,0.8080583810806274,0.19194161891937256,NA,NA,NA,NA,3.1725888324873095,3.1725888324873095
3909931038,2017,24,108535.5,120892.40833333333,11.594832587388115,11.7026562416895,0,0,0,0,0,3144,55253.87109375,0.16699999570846558,0.04800000041723251,0.81138676404953,0.18861323595046997,NA,NA,NA,NA,0,0
3909931038,2018,24,113100,162274.9375,11.636027662104212,11.997047320752928,0,0,0,0,0,3140,63189.83984375,0.11500000208616257,0.02500000037252903,0.8821656107902527,0.11783439666032791,NA,NA,NA,NA,0,0
3909931038,2019,26,99760,111945.53846153847,11.510522580353918,11.625767768276416,1,1,1,1,1,3116,54798.33984375,0.16899999976158142,0.024000000208616257,0.8510911464691162,0.1489088535308838,NA,NA,NA,NA,3.209242618741977,3.209242618741977
3909931038,2020,26,149940,178874.76923076922,11.917990493057053,12.094441226743422,0,0,0,0,0,3128,55973.3984375,0.12999999523162842,0.09700000286102295,0.8954603672027588,0.10453964024782181,NA,NA,NA,NA,0,0
3909931038,2021,23,165170,173168.31304347827,12.014730525515136,12.062019308277671,1,1,2,2,1,3092,58329.078125,0.12600000202655792,0.12399999797344208,0.9259378910064697,0.07406209409236908,NA,NA,NA,NA,3.2341526520051747,3.2341526520051747
3909931794,2006,17,127421.00000000001,140879.29411764708,11.755251843701211,11.855658732635439,1,1,2,2,1,3550.333333,59131.81667,0.1015,0.061666667,0.837741781,0.162258219,NA,NA,NA,NA,2.816636935763462,2.816636935763462
3909931794,2007,38,94160,139789.86842105264,11.452750741934159,11.847895634203216,0,0,0,0,0,3566.888889,59589.33111,0.10625,0.063111111,0.835716743,0.164283257,NA,NA,NA,NA,0,0
3909931794,2008,17,77147,106582.88529411764,11.253467971746856,11.576678227112394,0,0,0,0,0,3583.444444,60046.84556,0.111,0.064555556,0.833691705,0.166308295,NA,NA,NA,NA,0,0
3909931794,2009,32,80947.70000000001,105483.909375,11.301558546101765,11.566313702493728,0,0,0,0,0,3600,60504.36,0.11575,0.066,0.831666667,0.168333333,NA,NA,NA,NA,0,0
3909931794,2010,40,106000,121120.3,11.571194373094205,11.704539545550638,0,0,0,0,0,3522,56411,0.1205,0.072,0.821124361,0.178875639,NA,NA,NA,NA,0,0
3909931794,2011,25,106820,104209.28,11.57890045389376,11.5541564638368,1,1,2,2,1,3509,56311.41,0.12525,0.078,0.81453921,0.18546079,NA,NA,NA,NA,2.8498147620404675,2.8498147620404675
3909931794,2012,63,92832,104883.88571428572,11.43854668692113,11.56060916689588,1,1,2,2,1,3516,57574.75,0.13,0.06,0.83456931,0.16543069,NA,NA,NA,NA,2.844141069397042,2.844141069397042
3909931794,2013,54,129250,145431.05555555556,11.769503792370676,11.887457408314676,0,0,0,0,0,3500,57667.12,0.123,0.055,0.83906071,0.16093929,NA,NA,NA,NA,0,0
3909931794,2014,53,117180,123544.39358490566,11.67146649309878,11.724355832685058,0,0,0,0,0,3493,60588.44,0.107,0.037,0.838450502,0.161549498,NA,NA,NA,NA,0,0
3909931794,2015,50,115785,145296.1134,11.659490302052063,11.886529100405024,0,0,0,0,0,3468,67001.76,0.096,0.028,0.894311291,0.105688709,NA,NA,NA,NA,0,0
3909931794,2016,34,121121,142926.20588235295,11.704545324911962,11.870083733265394,1,1,5,2,1,3446,64703.73046875,0.07400000095367432,0.02500000037252903,0.8884045481681824,0.11159546673297882,NA,NA,NA,NA,2.901915264074289,2.901915264074289
3909931794,2017,26,122820,132040.0576923077,11.71847514788339,11.790860622897569,0,0,0,0,0,3440,64420.87109375,0.06800000369548798,0.05400000140070915,0.8896651864051819,0.11033479124307632,NA,NA,NA,NA,0,0
3909931794,2018,31,153120,150728.48225806453,11.938977206686781,11.923235366478119,0,0,0,0,0,3417,66271.3828125,0.07599999755620956,0.06300000101327896,0.870164155960083,0.12983587384223938,NA,NA,NA,NA,0,0
3909931794,2019,45,111800,142431.86222222223,11.624466839703135,11.866619004491914,0,0,0,0,0,3396,67096.34375,0.0560000017285347,0.0689999982714653,0.8920672535896301,0.10793276131153107,NA,NA,NA,NA,0,0
3909931794,2020,35,134400,156069.6,11.808575707071187,11.958057340580794,2,2,2,2,1,3363,72041.7578125,0.052000001072883606,0.07199999690055847,0.9151280522346497,0.08487194776535034,NA,NA,NA,NA,5.947071067499256,5.947071067499256
3909931794,2021,38,168075,210514.2105263158,12.032165587337238,12.257308438264536,1,1,2,2,1,3403,76659.6328125,0.0689999982714653,0.0689999982714653,0.9137728214263916,0.08622719347476959,NA,NA,NA,NA,2.938583602703497,2.938583602703497
3909937884,2006,18,137885,152927,11.834175283390765,11.937715962331605,1,1,5,1,1,2024,69664.58333,0.074,0.030333333,0.823655868,0.176344132,NA,NA,NA,NA,4.940711462450593,4.940711462450593
3909937884,2007,16,146536.5,140517.75,11.89502982316504,11.853089094295978,0,0,0,0,0,1995.666667,70030.55556,0.076166667,0.034222222,0.828629441,0.171370559,NA,NA,NA,NA,0,0
3909937884,2008,20,85232.5,101980.3,11.353138095480853,11.532534936358104,1,2,2,1,1,1967.333333,70396.52778,0.078333333,0.038111111,0.833603013,0.166396987,NA,NA,NA,NA,5.0830227050293155,10.166045410058631
3909937884,2009,18,80340,93926.78722222222,11.294022907913273,11.450270898445563,1,1,2,1,1,1939,70762.5,0.0805,0.042,0.838576586,0.161423414,NA,NA,NA,NA,5.157297576070139,5.157297576070139
3909937884,2010,16,100000,114500,11.512925464970229,11.648330101976432,1,1,3,2,1,2148,63125,0.082666667,0.098,0.866387337,0.133612663,NA,NA,NA,NA,4.655493482309125,4.655493482309125
3909937884,2011,24,102900,102128.65833333334,11.541512921822141,11.53398865363413,1,1,1,1,1,1997,65626.32,0.084833333,0.087,0.913643332,0.086356668,NA,NA,NA,NA,5.007511266900351,5.007511266900351
3909937884,2012,36,88847.51999999999,107498.64,11.394676920981652,11.585233475307037,1,1,2,2,1,2010,69364.25,0.087,0.096,0.881731253,0.118268747,NA,NA,NA,NA,4.975124378109452,4.975124378109452
3909937884,2013,28,94282,110367.21285714286,11.454045570231939,11.61156838372671,1,2,5,2,1,2060,68907.64,0.064,0.087,0.906953967,0.093046033,NA,NA,NA,NA,4.854368932038835,9.70873786407767
3909937884,2014,25,110391,114200.8008,11.611783887762924,11.645713588438655,1,1,1,1,1,2069,65550,0.089,0.109,0.900826446,0.099173554,NA,NA,NA,NA,4.833252779120348,4.833252779120348
3909937884,2015,37,146940,139190.83783783784,11.897779619174269,11.843601204585742,1,2,4,3,1,2085,57457.68,0.065,0.06,0.879553181,0.120446819,NA,NA,NA,NA,4.796163069544365,9.59232613908873
3909937884,2016,19,77350,97013.18421052632,11.256095856001211,11.482602167945423,1,1,1,1,1,2088,58998.03125,0.06199999898672104,0.05000000074505806,0.8443692326545715,0.15563073754310608,NA,NA,NA,NA,4.789272030651341,4.789272030651341
3909937884,2017,16,138617.5,147767.756875,11.839473620393749,11.903397109942173,3,3,10,9,1,2133,60931.1796875,0.05400000140070915,0.029999999329447746,0.8774834275245667,0.12251655757427216,NA,NA,NA,NA,14.064697609001406,14.064697609001406
3909937884,2018,25,132240,117725.79,11.792373732494905,11.676113385643497,2,2,4,3,1,2065,56531.73046875,0.0860000029206276,0.04500000178813934,0.8168050646781921,0.18319492042064667,NA,NA,NA,NA,9.685230024213075,9.685230024213075
3909937884,2019,32,141470,135218.875,11.85984295945298,11.814650040834879,1,1,1,1,1,1975,58898.8203125,0.08699999749660492,0.04500000178813934,0.8108384609222412,0.18916155397891998,NA,NA,NA,NA,5.063291139240507,5.063291139240507
3909937884,2020,26,150990,181786.62923076923,11.924968888438515,12.110588911435405,0,0,0,0,0,1955,63099.9609375,0.09700000286102295,0.07800000160932541,0.7887396812438965,0.2112603336572647,NA,NA,NA,NA,0,0
3909937884,2021,24,186750,196176.03333333333,12.137526102995064,12.186767664387604,1,1,1,1,1,2089,59935.9609375,0.1599999964237213,0.09700000286102295,0.7446911334991455,0.2553088665008545,NA,NA,NA,NA,4.786979415988511,4.786979415988511
3909950638,2006,42,150420,213141.7142857143,11.921186660380394,12.26971254874586,1,1,2,2,1,4055,59357.70667,0.1135,0.068333333,0.831771225,0.168228775,NA,NA,NA,NA,2.466091245376079,2.466091245376079
3909950638,2007,39,139100,180658.52564102566,11.842948377911535,12.104363929710862,1,1,1,1,1,4046.333333,58951.80444,0.115083333,0.073222222,0.835808102,0.164191898,NA,NA,NA,NA,2.471373259944919,2.471373259944919
3909950638,2008,49,63860,122043.4387755102,11.064448466268773,11.712132315879632,0,0,0,0,0,4037.666667,58545.90222,0.116666667,0.078111111,0.83984498,0.160155021,NA,NA,NA,NA,0,0
3909950638,2009,36,93318,112163.33777777778,11.443768294272616,11.627711460899963,0,0,0,0,0,4029,58140,0.11825,0.083,0.843881857,0.156118144,NA,NA,NA,NA,0,0
3909950638,2010,30,92000,183720.4,11.429543856031177,12.121170315663573,0,0,0,0,0,3825,60686,0.119833333,0.098,0.827973856,0.172026144,NA,NA,NA,NA,0,0
3909950638,2011,43,98000,144916.93023255814,11.49272275765271,11.883915962287823,2,2,5,4,1,3778,60071.13,0.121416667,0.116,0.807855626,0.192144374,NA,NA,NA,NA,5.293806246691371,5.293806246691371
3909950638,2012,43,144000,136932.23441860464,11.877568578558138,11.82724144315564,0,0,0,0,0,3734,53742.45,0.123,0.116,0.790236052,0.209763949,NA,NA,NA,NA,0,0
3909950638,2013,56,125913,169500.54821428572,11.743346471254668,12.040611440099982,2,3,6,3,1,3704,55355.66,0.129,0.142,0.749190065,0.250809935,NA,NA,NA,NA,5.399568034557236,8.099352051835853
3909950638,2014,59,99045,143202.8186440678,11.503329571296781,11.872017216583599,0,0,0,0,0,3677,51300.12,0.188,0.134,0.709001904,0.290998096,NA,NA,NA,NA,0,0
3909950638,2015,93,120900,151838.01,11.702719036602884,11.930569507856923,1,1,4,3,1,3656,48961.48,0.171,0.119,0.689004376,0.310995624,NA,NA,NA,NA,2.735229759299781,2.735229759299781
3909950638,2016,44,134680,139567.32045454546,11.810656873275011,11.846302347740947,2,2,3,3,1,3646,49086.30859375,0.15000000596046448,0.09300000220537186,0.7120131850242615,0.2879868447780609,NA,NA,NA,NA,5.485463521667581,5.485463521667581
3909950638,2017,47,143290,198007.95744680852,11.872625827710648,12.196062497994406,0,0,0,0,0,3628,48208.62890625,0.1679999977350235,0.09099999815225601,0.7138919234275818,0.2861080467700958,NA,NA,NA,NA,0,0
3909950638,2018,44,147856.5,185750.93181818182,11.903997487790754,12.132161979085225,1,2,3,2,1,3613,52360.94921875,0.1340000033378601,0.06300000101327896,0.7569886445999146,0.24301134049892426,NA,NA,NA,NA,2.7677830058123445,5.535566011624689
3909950638,2019,48,147662,180815,11.902681157150983,12.10522968810061,1,2,3,2,1,3592,56065.12109375,0.07699999958276749,0.05400000140070915,0.7750557065010071,0.2249443233013153,NA,NA,NA,NA,2.7839643652561246,5.567928730512249
3909950638,2020,57,184800,211109.68421052632,12.127029438189721,12.260133107774838,0,0,0,0,0,3557,60928.55859375,0.10100000351667404,0.04399999976158142,0.8380658030509949,0.16193421185016632,NA,NA,NA,NA,0,0
3909950638,2021,31,148985,243610.35483870967,11.911600908718977,12.403325321462528,0,0,0,0,0,3553,62146.25,0.10700000077486038,0.03799999877810478,0.8105825781822205,0.18941739201545715,NA,NA,NA,NA,0,0
3909963968,2006,201,141700,171744.36955223882,11.861467425678772,12.053762426736391,0,0,0,0,0,14174.33333,75945.58,0.055,0.033333333,0.921103335,0.078896665,71.99739074707031,28.002609252929688,roads,R,0,0
3909963968,2007,191,146590,179684.3717277487,11.895394853284078,12.098957100307121,0,0,0,0,0,14083.22222,75772.36667,0.057666667,0.034555556,0.921360932,0.078639068,NA,NA,NA,NA,0,0
3909963968,2008,210,131840,169582.17719047618,11.789344345143299,12.041092909497575,0,0,0,0,0,13992.11111,75599.15333,0.060333333,0.035777778,0.921618528,0.078381472,NA,NA,NA,NA,0,0
3909963968,2009,158,123085,162390.0020886076,11.720630452595246,11.99775614132081,0,0,0,0,0,13901,75425.94,0.063,0.037,0.921876124,0.078123876,NA,NA,NA,NA,0,0
3909963968,2010,173,130000,130326.01156069365,11.77528972943772,11.77779437143771,0,0,0,0,0,14912,72780,0.065666667,0.056,0.902159335,0.097840665,30.59380340576172,69.40619659423828,roads,R,0,0
3909963968,2011,183,121030,148638.12087431693,11.70379372773265,11.909269911841251,1,1,1,1,1,14889,72366.85,0.068333333,0.051,0.890499629,0.109500371,NA,NA,NA,NA,0.6716367788300087,0.6716367788300087
3909963968,2012,302,128400,153929.82357615893,11.762905670237998,11.944252086473137,1,1,2,2,1,14878,71044.8,0.071,0.057,0.893487933,0.106512067,NA,NA,NA,NA,0.6721333512568893,0.6721333512568893
3909963968,2013,303,118440,140657.9982178218,11.682161782215527,11.85408667840728,1,2,3,1,1,14841,72641.32,0.062,0.058,0.876510702,0.123489299,NA,NA,NA,NA,0.6738090425173506,1.3476180850347013
